datetime,Ta_4400,VPD_4400,P_4400,Pa_4400,PPFD_IN_4400,SWDR_4400,SM_08,SM_16,SM_32
2023-09-01T10:30:00Z,14.57,0.29740132566150895,0,958.4866,665.6333,329.7,35.859175,34.6067,43.0667
2023-09-01T11:00:00Z,14.71,0.301217827512298,0,958.5202,442.6667,215.5667,35.84085,34.59,43.0533
2023-09-01T11:30:00Z,14.7133,0.2884490358976758,0,958.4795,325.6,153.6333,35.820025,34.5733,43.0467
2023-09-01T12:00:00Z,14.6833,0.2800963516112937,0,958.5397,352.1333,165.2,35.790825,34.56,43.0333
2023-09-01T12:30:00Z,14.7833,0.2634142251255801,0,958.5484,270.1333,128.1333,35.765825,34.5433,43.02
2023-09-01T13:00:00Z,14.5733,0.2040235862605176,0.2,958.5073,228.2667,105.2,35.745000000000005,34.53,43.0067
2023-09-01T13:30:00Z,14.41,0.1269275608105238,0.6,958.5453,349.9333,166.7667,35.723325,34.5167,42.9967
2023-09-01T14:00:00Z,14.3433,0.0947861629011562,0.5,958.307,313.0333,147.6333,35.72415,34.51,42.9867
2023-09-01T14:30:00Z,14.41,0.08316034194440673,0.3,958.3459,206.4333,93.17,35.7825,34.5,42.98
2023-09-01T15:00:00Z,14.5,0.07429007947754626,0.5,958.3964,195.2,91.2667,35.910825,34.52,42.97
2023-09-01T15:30:00Z,14.5933,0.0703097166474755,0.5,958.4342,228,106.5667,36.138325,34.5867,42.97
2023-09-01T16:00:00Z,14.8367,0.0731098218647585,0.3,958.4578,255.6333,121.7667,36.365,34.85,42.96
2023-09-01T16:30:00Z,14.7933,0.07851482044703545,0.5,958.3131,186.4333,88.3167,36.61165,35.5633,42.95
2023-09-01T17:00:00Z,14.8667,0.07437884118797254,0.1,958.2343,145.4333,68.77,37.081675,36.4833,42.95
2023-09-01T17:30:00Z,14.79,0.0695258438944397,0,958.1967,108.2667,52.6367,37.615025,36.9433,42.9433
2023-09-01T18:00:00Z,14.76,0.07163102656154133,0,958.4395,69.18,33.6033,37.949175,37.0367,42.94
2023-09-01T18:30:00Z,14.63,0.06770296755275715,0,958.6726,15.3067,8.0127,38.128325,37.02,42.94
2023-09-01T19:00:00Z,14.6933,0.05850704805393866,0,959.0327,0.8203,1.4573,38.209175,37.0067,42.94
2023-09-01T19:30:00Z,14.6733,0.05230961585443518,0.1,959.2899,0.2733,1.457,38.255,36.96,42.94
2023-09-01T20:00:00Z,14.6267,0.04993376192861163,0.1,959.5815,1.9137,0.6373,38.293325,36.9067,42.94
2023-09-01T20:30:00Z,14.5567,0.04970851548971691,0,959.9007,0.82,0.4553,38.325825,36.85,42.9433
2023-09-01T21:00:00Z,14.4533,0.05157142837299532,0,960.0937,0,0.182,38.347475,36.8033,42.9767
2023-09-01T21:30:00Z,14.46,0.05543700208324019,0,960.304,1.0933,0.3643,38.363325,36.76,43.07
2023-09-01T22:00:00Z,14.4667,0.06314751324143797,0,960.5125,0,0,38.369150000000005,36.7167,43.3067
2023-09-01T22:30:00Z,14.3767,0.06278101759822702,0,960.6454,1.367,0,38.369175,36.6767,43.6833
2023-09-01T23:00:00Z,14.24,0.05194723753022476,0,960.8528,0.5467,0.182,38.36665,36.6467,44.02
2023-09-01T23:30:00Z,14.05,0.04489749143397188,0,961.2007,2.187,0.2733,38.359975,36.6267,44.27
2023-09-02T00:00:00Z,14.0467,0.04061231095241446,0,961.4666,2.4607,0.2733,38.3675,36.5933,44.4567
2023-09-02T00:30:00Z,14.0733,0.03907653284009196,0,961.6138,0.82,0.8193,38.34165,36.56,44.62
2023-09-02T01:00:00Z,13.82,0.0405465499569475,0,961.572,0.2733,0,38.33,36.53,44.77
2023-09-02T01:30:00Z,13.7967,0.05310379620702237,0,961.621,1.6403,0,38.32165,36.5,44.8667
2023-09-02T02:00:00Z,14.0967,0.1474322187614496,0,961.581,0.2733,0,38.3158,36.48,44.9367
2023-09-02T02:30:00Z,14.44,0.2258440197123318,0,961.6716,1.0937,0,38.295824999999994,36.45,44.9833
2023-09-02T03:00:00Z,14.69,0.2830018363469555,0,961.9039,0,0,38.2825,36.42,45.03
2023-09-02T03:30:00Z,14.42,0.2518300790361636,0,962.039,3.28,0,38.264175,36.39,45.0567
2023-09-02T04:00:00Z,13.8433,0.16559457205530018,0,962.1097,3.0073,0,38.24585,36.37,45.0767
2023-09-02T04:30:00Z,13.5633,0.1574263956031247,0,962.2926,1.6403,0,38.225825,36.34,45.0967
2023-09-02T05:00:00Z,12.6467,0.09023242864569196,0,962.5698,4.9203,0.7287,38.205025,36.32,45.1133
2023-09-02T05:30:00Z,12.9167,0.08538822626663488,0,962.7449,36.6333,23.0433,38.18835,36.2933,45.12
2023-09-02T06:00:00Z,14.04,0.1671875831479914,0,962.8272,110.2,55.28,38.165825,36.2733,45.13
2023-09-02T06:30:00Z,13.9533,0.10676125491426428,0,963.1568,187,83.0633,38.15165,36.2533,45.14
2023-09-02T07:00:00Z,13.9133,0.08370464596137331,0,963.4446,409.2667,179.3333,38.1475,36.2467,45.15
2023-09-02T07:30:00Z,14.0033,0.09218825122826878,0,963.6567,474.3,216.5667,38.139975,36.19,45.16
2023-09-02T08:00:00Z,14.2133,0.09885330785308524,0,963.9515,644.6667,291.5333,38.15665,36.17,45.16
2023-09-02T08:30:00Z,15.1667,0.17004164704109043,0,964.1415,724.3,329.5667,38.17,36.15,45.1633
2023-09-02T09:00:00Z,15.5767,0.25714447001936336,0,964.3791,734.5,333.2667,38.1225,36.14,45.16
2023-09-02T09:30:00Z,16.47,0.3082693427152443,0,964.7663,742.8,340.0667,38.114975,36.13,45.1633
2023-09-02T10:00:00Z,17.1867,0.3922706015545094,0,965.1158,917,437.9667,38.10415,36.1867,45.1667
2023-09-02T10:30:00Z,17.6733,0.5010077308154489,0,965.3679,1327,648.5333,38.075825,36.2267,45.17
2023-09-02T11:00:00Z,18.06,0.5158369547776811,0,965.4891,1440.6667,718.7333,38.045,36.1667,45.1633
2023-09-02T11:30:00Z,17.9833,0.4853908559325991,0,965.5465,1178.6667,580.0333,38.0075,36.1567,45.16
2023-09-02T12:00:00Z,18.1067,0.4886840390797093,0,965.6275,932.0667,458.3333,37.96085,36.1267,45.1467
2023-09-02T12:30:00Z,17.9933,0.4786128776701451,0,965.7334,733.2,358,37.901675,36.0633,45.1267
2023-09-02T13:00:00Z,18.3033,0.4920896769489944,0,965.5479,895.1333,440.6,37.85415,36.0167,45.1067
2023-09-02T13:30:00Z,18.8233,0.6075240496275903,0,965.5321,752.4667,362,37.80915,35.9933,45.08
2023-09-02T14:00:00Z,19.2233,0.6548777595642703,0,965.5636,807.7,395.7,37.780825,35.9367,45.06
2023-09-02T14:30:00Z,19.7533,0.7311423309113162,0,965.7544,818.5333,405.1333,37.7375,35.9433,45.03
2023-09-02T15:00:00Z,19.7967,0.7502719215432222,0,965.9025,899.2,450.5,37.66915,35.9267,45.01
2023-09-02T15:30:00Z,19.4867,0.7177816602144924,0,965.9429,803.3,394.8333,37.620825,35.8567,44.98
2023-09-02T16:00:00Z,19.6533,0.757584746918771,0,966.0981,657.7,313.2667,37.555,35.8267,44.95
2023-09-02T16:30:00Z,19.4567,0.7459031356833233,0,966.162,411.4333,194.8667,37.498325,35.8033,44.92
2023-09-02T17:00:00Z,19.5133,0.7620663891429093,0,966.103,286.7667,141.7,37.453325,35.78,44.8967
2023-09-02T17:30:00Z,19.6133,0.7950386933014789,0,965.972,200.0667,93.1433,37.40665,35.7633,44.8767
2023-09-02T18:00:00Z,19.1167,0.725784168670687,0,965.9013,114.2667,55.0933,37.3575,35.7533,44.8633
2023-09-02T18:30:00Z,18.93,0.7027982513444468,0,966.1051,33.6233,14.5713,37.290825,35.74,44.85
2023-09-02T19:00:00Z,18.8367,0.7034282738835262,0,966.5143,1.64,0.182,37.25915,35.7233,44.8333
2023-09-02T19:30:00Z,18.86,0.716938144997955,0,966.7618,0.5467,0.2733,37.20585,35.6533,44.8233
2023-09-02T20:00:00Z,18.83,0.7124810283516146,0,966.88,0,0,37.186675,35.66,44.82
2023-09-02T20:30:00Z,18.7433,0.6928488320038185,0,967.1211,1.0933,0,37.16915,35.6133,44.81
2023-09-02T21:00:00Z,18.5667,0.6308530200914353,0,967.1642,1.0933,0,37.149175,35.5867,44.8067
2023-09-02T21:30:00Z,18.5667,0.6476040362807982,0,967.1692,2.4603,0,37.128325,35.5667,44.7967
2023-09-02T22:00:00Z,18.5067,0.6500028779315017,0,967.2554,0.2733,0,37.10915,35.5567,44.79
2023-09-02T22:30:00Z,18.46,0.634582883194889,0,967.4857,0.5467,0,37.091675,35.5467,44.79
2023-09-02T23:00:00Z,18.0733,0.5119147744070539,0,967.5349,0,0,37.073325,35.5333,44.7833
2023-09-02T23:30:00Z,17.8433,0.4438762496773764,0,967.7568,0.5467,0,37.055,35.5267,44.7767
2023-09-03T00:00:00Z,17.2133,0.4132887612147728,0,967.7049,2.4603,0,37.03585,35.5067,44.77
2023-09-03T00:30:00Z,16.8433,0.3682902787743881,0,967.8269,0,0,37.023325,35.5033,44.77
2023-09-03T01:00:00Z,16.5767,0.29609752732826417,0,967.7885,1.367,0,37.00915,35.49,44.77
2023-09-03T01:30:00Z,16.31,0.23548688361923673,0,967.9083,1.6403,0,36.990825,35.4633,44.7633
2023-09-03T02:00:00Z,16.1033,0.20373358796233068,0,967.9419,0.82,0,36.978325,35.44,44.76
2023-09-03T02:30:00Z,15.9167,0.19951175336575375,0,968.1641,0.2733,0,36.949175,35.45,44.76
2023-09-03T03:00:00Z,15.48,0.16587625883548915,0,968.2855,0.82,0,36.934975,35.34,44.76
2023-09-03T03:30:00Z,14.8267,0.0916095371575298,0,968.2391,0.5467,0,36.925025,35.3,44.76
2023-09-03T04:00:00Z,14.43,0.0816245439781059,0,968.2323,2.1873,0,36.91335,35.2867,44.7533
2023-09-03T04:30:00Z,14.8067,0.17737052851694934,0,967.9366,0.5467,0,36.898325,35.2767,44.75
2023-09-03T05:00:00Z,14.5933,0.16830119568749297,0,968.1499,2.4603,0,36.882475,35.2633,44.75
2023-09-03T05:30:00Z,13.93,0.1055386555978375,0,968.7586,19.6833,5.01,36.83665,35.2567,44.75
2023-09-03T06:00:00Z,13.6,0.09447500165582905,0,969.2593,109.0833,51.44,36.81915,35.25,44.75
2023-09-03T06:30:00Z,13.5767,0.09329467122719318,0,969.4976,183.1667,92.2667,36.80835,35.2433,44.75
2023-09-03T07:00:00Z,13.45,0.07710650972765687,0,969.8741,133.4,64.0333,36.777525,35.2333,44.75
2023-09-03T07:30:00Z,13.69,0.10286204138193908,0,970.3018,410.9,199.1667,36.76,35.2233,44.7467
2023-09-03T08:00:00Z,14.0633,0.1524622426615091,0,970.5994,568.9,276.4667,36.745,35.2133,44.74
2023-09-03T08:30:00Z,14.7,0.2614439413265833,0,970.9492,745.9,362.4667,36.725,35.31,44.7367
2023-09-03T09:00:00Z,15.53,0.3742749843459523,0,971.0305,829.3667,409.3333,36.72335,35.2833,44.73
2023-09-03T09:30:00Z,15.6233,0.4278065573253978,0,971.3322,915.6667,457.6333,36.709175,35.26,44.7167
2023-09-03T10:00:00Z,15.7533,0.4396139241822009,0,971.4041,989,502.6,36.686675,35.2333,44.6967
2023-09-03T10:30:00Z,16.0433,0.4905565182396833,0,971.5232,1061.8667,534.2333,36.655825,35.2267,44.68
2023-09-03T11:00:00Z,16.3233,0.5525957914784779,0,971.4128,1027.5667,512.5333,36.627525,35.2067,44.65
2023-09-03T11:30:00Z,17.1433,0.6012256893847551,0,971.3361,1158,586.6667,36.6075,35.1733,44.6033
2023-09-03T12:00:00Z,17.44,0.6939523290460857,0,971.3985,1091.3333,559.6667,36.623325,35.13,44.5733
2023-09-03T12:30:00Z,17.4367,0.6878986464437025,0,971.4569,1101.6667,556.2333,36.5675,35.0867,44.53
2023-09-03T13:00:00Z,17.5867,0.7071085632982519,0,971.576,974,485.5667,36.507475,35.0567,44.4933
2023-09-03T13:30:00Z,17.72,0.7436246373706896,0,971.6638,1001.3333,503.7667,36.463325,35.02,44.46
2023-09-03T14:00:00Z,17.9667,0.8134020599452452,0,971.6147,1016.6667,510.7,36.4083,34.99,44.4233
2023-09-03T14:30:00Z,17.95,0.7767548965185449,0,971.7789,877.3333,438.3,36.342525,34.96,44.3967
2023-09-03T15:00:00Z,17.8967,0.7894634601188593,0,971.765,785.1,385.5,36.285825,34.9333,44.3667
2023-09-03T15:30:00Z,17.7233,0.8298975281531082,0,971.7463,702.8333,338.5,36.228325,34.93,44.3467
2023-09-03T16:00:00Z,17.67,0.7586667327396518,0,971.8236,624.4,300.9667,36.185825,34.93,44.31
2023-09-03T16:30:00Z,17.28,0.7044550054320554,0,971.6554,392.5333,188.0667,36.15335,34.9167,44.2867
2023-09-03T17:00:00Z,17.0867,0.6790093969875654,0,971.77,317.1,151.6333,36.1175,34.9233,44.2633
2023-09-03T17:30:00Z,16.7967,0.6463667703848874,0,971.6366,181.5333,85.6933,36.095,34.9367,44.2467
2023-09-03T18:00:00Z,16.4967,0.6071410755910072,0,971.8625,86.9567,40.6133,36.065,34.9433,44.2333
2023-09-03T18:30:00Z,16.28,0.5770439358495091,0,971.9323,22.4167,6.557,36.02415,34.8767,44.22
2023-09-03T19:00:00Z,16.1033,0.5564267637712267,0,972.0668,2.187,0,35.97585,34.88,44.21
2023-09-03T19:30:00Z,15.97,0.5418511486019435,0,972.2377,0.5467,0,35.924175000000005,34.8733,44.2
2023-09-03T20:00:00Z,15.8733,0.5365291646584454,0,972.5235,0.2733,0,35.8975,34.87,44.19
2023-09-03T20:30:00Z,15.59,0.5055792097816427,0,972.6165,0,0,35.880825,34.8633,44.18
2023-09-03T21:00:00Z,15.23,0.47153824518398973,0,972.451,0,0,35.868325,34.86,44.1733
2023-09-03T21:30:00Z,15.0967,0.4695163382514496,0,972.2961,0,0,35.855000000000004,34.8567,44.1667
2023-09-03T22:00:00Z,14.6567,0.4395469065457595,0,972.2589,2.7337,0,35.83835,34.85,44.16
2023-09-03T22:30:00Z,14.4933,0.46617468401544326,0,972.166,1.6403,0,35.823325,34.8433,44.1533
2023-09-03T23:00:00Z,14.62,0.5171449219606062,0,972.1586,0.82,0,35.809175,34.84,44.15
2023-09-03T23:30:00Z,14.805,0.5518386353781926,0,972.4253,0.82,0,35.794575,34.83,44.14
2023-09-04T00:00:00Z,14.6433,0.5655780711266573,0,972.5487,0,0,35.775825,34.8233,44.1367
2023-09-04T00:30:00Z,14.6667,0.5668235597733773,0,972.6934,1.0933,0,35.7575,34.8133,44.13
2023-09-04T01:00:00Z,14.5633,0.5406167035605053,0,972.5689,0,0,35.73835,34.8067,44.1233
2023-09-04T01:30:00Z,14.78,0.5953568634924062,0,972.7562,0,0,35.721675000000005,34.7933,44.12
2023-09-04T02:00:00Z,14.7133,0.5877793724305798,0,972.8012,0.5467,0,35.705025,34.7867,44.1133
2023-09-04T02:30:00Z,14.3267,0.5098264399715379,0,972.6941,0,0,35.68835,34.7767,44.1
2023-09-04T03:00:00Z,14.01,0.46806997553715,0,972.4391,1.367,0,35.671675,34.77,44.0933
2023-09-04T03:30:00Z,13.4867,0.36970980747981513,0,972.1564,0,0,35.654975,34.76,44.09
2023-09-04T04:00:00Z,13.0967,0.3144050082170479,0,971.9612,1.367,0,35.64,34.75,44.08
2023-09-04T04:30:00Z,12.6433,0.26624677289260645,0,971.9989,0.2733,0,35.635825,34.7433,44.0767
2023-09-04T05:00:00Z,12.7267,0.26819669743407815,0,972.0392,4.1,0,35.6175,34.7367,44.0667
2023-09-04T05:30:00Z,12.8633,0.3141925429914997,0,972.0214,35.54,16.395,35.605825,34.7367,44.06
2023-09-04T06:00:00Z,13.1633,0.36067869464914754,0,972.0099,144.9,74.5,35.593325,34.84,44.0533
2023-09-04T06:30:00Z,13.3767,0.3447618225906997,0,972.284,311.6667,145.7,35.57835,34.98,44.0467
2023-09-04T07:00:00Z,13.8133,0.35286054340039164,0,972.5355,500.6,226.4,35.562475,35.05,44.04
2023-09-04T07:30:00Z,14.24,0.4063247985567265,0,972.682,673.4,305.5333,35.542525,35.0967,44.0333
2023-09-04T08:00:00Z,14.6267,0.4328141971860888,0,972.6896,813.0667,390.5,35.523325,35.1367,44.0267
2023-09-04T08:30:00Z,14.71,0.44106155079963255,0,972.6709,957.6667,470.1333,35.520825,35.14,44.0133
2023-09-04T09:00:00Z,15.55,0.5288366664803973,0,972.6309,1096,543.9,35.497525,35.15,43.9967
2023-09-04T09:30:00Z,16.3967,0.6280868977837999,0,972.5979,1208.6667,606.7333,35.503325000000004,35.2067,43.98
2023-09-04T10:00:00Z,16.9033,0.7026123913281537,0,972.5291,1304,657.1667,35.490825,35.2033,43.9567
2023-09-04T10:30:00Z,17.36,0.7417872846003106,0,972.419,1384.6667,697.6,35.44665,35.1867,43.93
2023-09-04T11:00:00Z,18.0433,0.7922916755895696,0,972.2957,1441,725.8333,35.40915,35.16,43.9067
2023-09-04T11:30:00Z,18.7033,0.8954904527156446,0,972.057,1475,745.1333,35.372525,35.13,43.88
2023-09-04T12:00:00Z,19.2533,1.0201973049612254,0,971.781,1481.6667,749.7667,35.328325,35.1,43.85
2023-09-04T12:30:00Z,19.92,1.1140341634751532,0,971.7714,1459.6667,740.3,35.289175,35.06,43.82
2023-09-04T13:00:00Z,20.19,1.1903594475853574,0,971.6254,1415.6667,716.7,35.25,35.03,43.7867
2023-09-04T13:30:00Z,20.8367,1.2613461839676747,0,971.4414,1343.6667,681.2667,35.20835,34.99,43.75
2023-09-04T14:00:00Z,21.0367,1.2765282134766056,0,971.1586,1259.3333,634.8667,35.169174999999996,34.96,43.7233
2023-09-04T14:30:00Z,21.16,1.283631237375242,0,970.8747,1162,583.6333,35.134150000000005,34.94,43.6933
2023-09-04T15:00:00Z,21.36,1.2931101393707012,0,970.7012,1034.3333,516.8,35.1,34.9133,43.66
2023-09-04T15:30:00Z,21.5,1.306035153961498,0,970.5397,895.6667,443.1667,35.063325,34.8967,43.6367
2023-09-04T16:00:00Z,21.5233,1.270584347588782,0,970.3712,762.5667,363.9667,35.02415,34.88,43.6067
2023-09-04T16:30:00Z,21.5567,1.2536296350481693,0,970.1883,612.0667,281.5667,34.99,34.8567,43.5767
2023-09-04T17:00:00Z,21.37,1.2399792015443014,0,970.0301,427.2667,196.6667,34.956675,34.8433,43.55
2023-09-04T17:30:00Z,20.88,1.1499373966592092,0,969.9245,237.5667,113.5667,34.922475,34.8333,43.5233
2023-09-04T18:00:00Z,20.2867,1.0725638443180825,0,969.7982,108.5433,51.1767,34.915825,34.8267,43.5033
2023-09-04T18:30:00Z,19.59,0.9892090381830044,0,969.6109,26.7867,7.921,34.894175000000004,34.82,43.4833
2023-09-04T19:00:00Z,18.9833,0.8983410931972983,0,969.5612,4.1,0,34.8675,34.8133,43.4667
2023-09-04T19:30:00Z,18.7467,0.8535931287029787,0,969.6016,0,0,34.845825,34.81,43.4467
2023-09-04T20:00:00Z,18.43,0.807160531855314,0,969.7014,0,0,34.828325,34.8,43.4333
2023-09-04T20:30:00Z,17.93,0.7427686805873909,0,969.8247,0.2733,0,34.808324999999996,34.7967,43.42
2023-09-04T21:00:00Z,17.4333,0.6795214397573692,0,969.7456,0,0,34.786675,34.79,43.4067
2023-09-04T21:30:00Z,17.61,0.7248605505078686,0,969.6399,0,0,34.791675,34.78,43.3933
2023-09-04T22:00:00Z,17.6733,0.7500631529604551,0,969.5732,0,0,34.80335,34.7767,43.38
2023-09-04T22:30:00Z,17.2933,0.6957064297302579,0,969.5483,0,0,34.7575,34.77,43.3733
2023-09-04T23:00:00Z,17.21,0.6749057064118872,0,969.4476,0.82,0,34.72915,34.76,43.3567
2023-09-04T23:30:00Z,16.94,0.6409460349045352,0,969.1081,3.007,0,34.720025,34.76,43.3467
2023-09-05T00:00:00Z,16.6533,0.6036136904533691,0,969.1433,0,0,34.6975,34.7567,43.3367
2023-09-05T00:30:00Z,16.1567,0.5349437757939927,0,969.089,1.0933,0,34.686675,34.75,43.3233
2023-09-05T01:00:00Z,16.51,0.5742268169021053,0,968.9439,0,0,34.695825,34.74,43.3133
2023-09-05T01:30:00Z,16.8233,0.6086956599790126,0,968.7535,2.4603,0,34.635,34.7367,43.3033
2023-09-05T02:00:00Z,16.97,0.6201862913278853,0,968.6659,0.5467,0,34.635,34.73,43.2933
2023-09-05T02:30:00Z,16.5267,0.5654992575900474,0,968.5217,1.9137,0,34.58,34.73,43.2833
2023-09-05T03:00:00Z,16.9767,0.6239975451957059,0,968.3299,0.2733,0,34.578325,34.72,43.2733
2023-09-05T03:30:00Z,17.2933,0.7074831113365003,0,968.0244,1.0933,0,34.56165,34.7133,43.2633
2023-09-05T04:00:00Z,17.4967,0.7661437166755269,0,967.6726,0,0,34.542500000000004,34.71,43.2533
2023-09-05T04:30:00Z,17.6333,0.8081980445977812,0,967.7199,0.2733,0,34.52585,34.7,43.2433
2023-09-05T05:00:00Z,15.5967,0.4877842906740672,0,967.6885,1.3667,0,34.5375,34.6933,43.23
2023-09-05T05:30:00Z,16.7333,0.6760877008582005,0,967.6844,30.89,16.8473,34.50585,34.69,43.2233
2023-09-05T06:00:00Z,18.2067,0.8927979171071849,0,967.762,129.3,66.39,34.48835,34.68,43.2133
2023-09-05T06:30:00Z,19.0067,1.0360676028240332,0,967.887,307.8333,141.9667,34.464175,34.6767,43.2067
2023-09-05T07:00:00Z,18.9133,0.9701752295640612,0,967.9688,509.8667,224.3333,34.44835,34.67,43.1967
2023-09-05T07:30:00Z,17.23,0.5287868756368026,0,968.1006,668.9667,297.6667,34.42,34.66,43.1833
2023-09-05T08:00:00Z,18.0633,0.5834159097993338,0,968.1608,807,377.1333,34.39665,34.6467,43.1733
2023-09-05T08:30:00Z,17.5467,0.5128005723239606,0,968.2487,954.6667,457.3667,34.381675,34.6367,43.16
2023-09-05T09:00:00Z,18.6233,0.6000457324550764,0,968.3176,1085.6667,531.8333,34.346675000000005,34.6233,43.1433
2023-09-05T09:30:00Z,19.3833,0.6783067299980784,0,968.3237,1205.6667,593.4,34.329175,34.6067,43.1267
2023-09-05T10:00:00Z,20.1733,0.7605664221091799,0,968.268,1298.3333,646.0333,34.3075,34.5867,43.1067
2023-09-05T10:30:00Z,20.8967,0.8160044601992233,0,968.1704,1363,682.3667,34.282525,34.5667,43.08
2023-09-05T11:00:00Z,21.1433,0.8597266685473476,0,968.054,1425.3333,713.8,34.253325,34.5467,43.05
2023-09-05T11:30:00Z,21.1967,0.908350915588064,0,967.9817,1442.6667,722.9,34.204175,34.52,43.02
2023-09-05T12:00:00Z,21.5767,0.9919891967805836,0,967.9636,1452,730.8,34.166675,34.5,42.9933
2023-09-05T12:30:00Z,22.2467,1.1330982849844176,0,967.7465,1441.6667,727.5667,34.129175000000004,34.4733,42.96
2023-09-05T13:00:00Z,22.59,1.3264870978181866,0,967.4721,1401,708,34.0875,34.45,42.92
2023-09-05T13:30:00Z,23.2833,1.3777031326624676,0,967.2958,1332,671.6667,34.05,34.43,42.8867
2023-09-05T14:00:00Z,23.5233,1.3754625461581833,0,966.9719,1246.3333,624.5333,34.009150000000005,34.4067,42.8533
2023-09-05T14:30:00Z,23.8367,1.4273460042417392,0,966.8184,1139.6667,570,33.970025,34.3833,42.8233
2023-09-05T15:00:00Z,24.2567,1.475786424330513,0,966.5396,1019,503.7333,33.89665,34.36,42.79
2023-09-05T15:30:00Z,24.39,1.5174382160614113,0,966.3544,877.3333,430.2333,33.885825,34.34,42.76
2023-09-05T16:00:00Z,24.5567,1.5480635196403123,0,966.146,742.9667,350.7667,33.830825000000004,34.32,42.73
2023-09-05T16:30:00Z,24.6567,1.577508453412825,0,965.87,601.9333,273.6333,33.80665,34.3,42.7
2023-09-05T17:00:00Z,24.5567,1.548473745677595,0,965.732,424,196.5,33.7925,34.28,42.68
2023-09-05T17:30:00Z,24.2067,1.492013961774498,0,965.7871,244.9333,117,33.765,34.2633,42.6533
2023-09-05T18:00:00Z,23.73,1.458038912593741,0,965.8071,104.7167,50.72,33.715825,34.2467,42.63
2023-09-05T18:30:00Z,23.09,1.3749862686036305,0,966.0003,27.88,7.6477,33.692475,34.23,42.6133
2023-09-05T19:00:00Z,22.5367,1.267491838080481,0,966.2054,5.4667,0,33.653325,34.2167,42.5933
2023-09-05T19:30:00Z,22.04,1.1600878837195645,0,966.3351,2.7333,0,33.635825,34.2033,42.5767
2023-09-05T20:00:00Z,21.5567,1.0579261594399112,0,966.4324,1.0933,0,33.615,34.1933,42.5633
2023-09-05T20:30:00Z,21.2733,1.0239678497374711,0,966.485,0,0,33.585025,34.1833,42.55
2023-09-05T21:00:00Z,21.02,1.013072189624564,0,966.4767,0,0,33.55335,34.17,42.5367
2023-09-05T21:30:00Z,20.7067,0.970951680783125,0,966.5171,0,0,33.528325,34.16,42.5233
2023-09-05T22:00:00Z,20.4933,0.8886161182978853,0,966.4989,0.5467,0,33.50415,34.1467,42.5133
2023-09-05T22:30:00Z,20.1233,0.8162464918011093,0,966.4549,0.82,0,33.49165,34.14,42.5067
2023-09-05T23:00:00Z,21.2,1.1429701821713891,0,966.339,0,0,33.48665,34.13,42.49
2023-09-05T23:30:00Z,21.1767,1.1144425762876444,0,966.4187,0,0,33.467475,34.1167,42.4767
2023-09-06T00:00:00Z,19.6567,0.7554560678474169,0,966.4758,0.5467,0,33.447525,34.11,42.47
2023-09-06T00:30:00Z,20.1467,0.9564573057084792,0,966.3092,2.187,0,33.444175,34.1,42.46
2023-09-06T01:00:00Z,20.1167,1.010020725765303,0,966.0881,1.9133,0,33.42835,34.09,42.45
2023-09-06T01:30:00Z,19.27,0.8679178451351732,0,966.0744,0.5467,0,33.443349999999995,34.08,42.44
2023-09-06T02:00:00Z,19.32,0.9835021568381326,0,965.8927,2.7337,0,33.4375,34.07,42.4333
2023-09-06T02:30:00Z,18.79,0.930929964222986,0,965.9655,1.9137,0,33.42,34.06,42.42
2023-09-06T03:00:00Z,18.8,0.957042364825893,0,965.8028,0.5467,0,33.3908,34.05,42.41
2023-09-06T03:30:00Z,18.6333,0.86330862407712206,0,965.8597,2.4603,0,33.341675,34.0367,42.4
2023-09-06T04:00:00Z,18.2733,0.7031213023307147,0,965.9439,0.2733,0,33.31165,34.0267,42.4
2023-09-06T04:30:00Z,18.32,0.6756383043971199,0,966.0583,0,0,33.26085,34.0167,42.3867
2023-09-06T05:00:00Z,18.1,0.6013068791077472,0,966.1059,1.367,0,33.238325,34.0033,42.3767
2023-09-06T05:30:00Z,18.0967,0.5899004699410316,0,966.2679,22.96,8.742,33.2425,33.9933,42.37
2023-09-06T06:00:00Z,17.4333,0.5400716701870104,0,966.4697,112.3633,56.0967,33.22415,33.9833,42.36
2023-09-06T06:30:00Z,18.0133,0.6385190536641946,0,966.682,272.2667,129.5,33.200825,33.9733,42.35
2023-09-06T07:00:00Z,18.56,0.7056821132213381,0,966.8984,457.6333,210.8,33.174175,33.9667,42.3467
2023-09-06T07:30:00Z,19.0067,0.7751825276114478,0,967.0531,633.1,288.5,33.154199999999996,33.9567,42.33
