datetime,J,J_sd,n_trees
2023-06-09T15:30:00Z,0.016737530529037068,0.020609166556995226,17
2023-06-09T16:00:00Z,0.015737746541738613,0.017666790994240147,17
2023-06-09T16:30:00Z,0.013882775424808844,0.010837644277583275,17
2023-06-09T17:00:00Z,0.011083564696729747,0.008190641398319506,17
2023-06-09T17:30:00Z,0.008241915908664415,0.006568384287574042,17
2023-06-09T18:00:00Z,0.006903647060462398,0.005828384910901502,17
2023-06-09T18:30:00Z,0.006086781659611812,0.005364509658688096,17
2023-06-09T19:00:00Z,0.005104805167099942,0.004674066164790417,17
2023-06-09T19:30:00Z,0.004261869593881781,0.00419592781205778,17
2023-06-09T20:00:00Z,0.0037651803136591446,0.0038706547049693753,17
2023-06-09T20:30:00Z,0.0034472900790913585,0.0036464876420398452,17
2023-06-09T21:00:00Z,0.003271203043914049,0.00359112946548448,17
2023-06-09T21:30:00Z,0.0030887118373410473,0.0035492173064920387,17
2023-06-09T22:00:00Z,0.0031321621246203322,0.0034763616121818545,17
2023-06-09T22:30:00Z,0.0031427887879544683,0.0035208425524633664,17
2023-06-09T23:00:00Z,0.0029583609755031927,0.003442290080016924,17
2023-06-09T23:30:00Z,0.002758489654018474,0.0033293069571692607,17
2023-06-10T00:00:00Z,0.002558618332533755,0.003235826374022237,17
2023-06-10T00:30:00Z,0.0024369575281517506,0.0030922318151937107,17
2023-06-10T01:00:00Z,0.0022544663215787433,0.0029866632250452017,17
2023-06-10T01:30:00Z,0.0021024394282597573,0.002859765300396777,17
2023-06-10T02:00:00Z,0.001997476525875704,0.0027257400204512266,17
2023-06-10T02:30:00Z,0.0018547236786093165,0.002604395123523409,17
2023-06-10T03:00:00Z,0.0017330628742273126,0.0025222663022202185,17
2023-06-10T03:30:00Z,0.002124115459740894,0.002523368058688697,17
2023-06-10T04:00:00Z,0.0029670510329590483,0.0034301864471215546,17
2023-06-10T04:30:00Z,0.0047731733917794296,0.0038647400569103135,17
2023-06-10T05:00:00Z,0.006150086370274885,0.004748082214364623,17
2023-06-10T05:30:00Z,0.007824793150783268,0.0058494547932665675,17
2023-06-10T06:00:00Z,0.008841529873118566,0.0070081084339169335,17
2023-06-10T06:30:00Z,0.009917447211053148,0.007811977845675279,17
2023-06-10T07:00:00Z,0.010686296362232388,0.00876173572761443,17
2023-06-10T07:30:00Z,0.01211768153397677,0.010038167651362546,17
2023-06-10T08:00:00Z,0.01318932748773813,0.0121071097287212,17
2023-06-10T08:30:00Z,0.01453054211812858,0.0157634359816221,17
2023-06-10T09:00:00Z,0.015580755667700048,0.020335898528696186,17
2023-06-10T09:30:00Z,0.015936050803682166,0.02204345028561671,17
2023-06-10T10:00:00Z,0.01642354878095991,0.020078027570144062,17
2023-06-10T10:30:00Z,0.014473845669512065,0.01965826859510327,17
2023-06-10T11:00:00Z,0.014790892604433831,0.021598369861795187,17
2023-06-10T11:30:00Z,0.016993673534047467,0.022552257157151718,17
2023-06-10T12:00:00Z,0.016993673534047467,0.021578874644757436,17
2023-06-10T12:30:00Z,0.01694409746856162,0.02202757274678767,17
2023-06-10T13:00:00Z,0.016902784080656656,0.019979051134796578,17
2023-06-10T13:30:00Z,0.016638378398065368,0.0245958156717025,17
2023-06-10T14:00:00Z,0.016332659327569173,0.02256047020893235,17
2023-06-10T14:30:00Z,0.016150880420787626,0.020909666573188296,17
2023-06-10T15:00:00Z,0.01586168670545329,0.019730722246615106,17
2023-06-10T15:30:00Z,0.01576253457448159,0.018678998801958595,17
2023-06-10T16:00:00Z,0.015646857088347906,0.01591088799582403,17
2023-06-10T16:30:00Z,0.014824720669040453,0.011697624065581483,17
2023-06-10T17:00:00Z,0.013655640492793827,0.010515412297721396,17
2023-06-10T17:30:00Z,0.011830909637933477,0.00879246251589967,17
2023-06-10T18:00:00Z,0.00918913217135286,0.007367652891927795,17
2023-06-10T18:30:00Z,0.006834126600815535,0.005706553559393295,17
2023-06-10T19:00:00Z,0.005330746660952227,0.004765811890718298,17
2023-06-10T19:30:00Z,0.004359133120351605,0.004145081525027524,17
2023-06-10T20:00:00Z,0.0037651803136591446,0.00368185496292709,17
2023-06-10T20:30:00Z,0.0033218070917619704,0.0034591270307182905,17
2023-06-10T21:00:00Z,0.002945358129773787,0.003278886842993045,17
2023-06-10T21:30:00Z,0.0026776610901377575,0.0030818309264738575,17
2023-06-10T22:00:00Z,0.0023263087256154584,0.002972569192313727,17
2023-06-10T22:30:00Z,0.002184094673308811,0.0029185538798339496,17
2023-06-10T23:00:00Z,0.0021255359458884297,0.0028284589013968567,17
2023-06-10T23:30:00Z,0.001962685852984116,0.0027318350706531983,17
2023-06-11T00:00:00Z,0.0018721037935210286,0.0026609218920268587,17
2023-06-11T00:30:00Z,0.0016896125869480224,0.002551431770100396,17
2023-06-11T01:00:00Z,0.0015940219549335922,0.002444182112347476,17
2023-06-11T01:30:00Z,0.00142022080581645,0.002344895049748757,17
2023-06-11T02:00:00Z,0.0013941506334488778,0.0023175948766537263,17
2023-06-11T02:30:00Z,0.001402840690904735,0.0022540081710521295,17
2023-06-11T03:00:00Z,0.00142022080581645,0.0022501913821483307,17
2023-06-11T03:30:00Z,0.0015679517825660243,0.0022849526357928323,17
2023-06-11T04:00:00Z,0.002277844762323757,0.002675649511914125,17
2023-06-11T04:30:00Z,0.0034273586605901175,0.0030803653722037976,17
2023-06-11T05:00:00Z,0.004922627880161293,0.0037444719612381165,17
2023-06-11T05:30:00Z,0.007233869243784973,0.004926971364227391,17
2023-06-11T06:00:00Z,0.00920651228626458,0.006684748646815477,17
2023-06-11T06:30:00Z,0.010735962398495457,0.00828489732579502,17
2023-06-11T07:00:00Z,0.01262170486641649,0.010594523489545215,17
2023-06-11T07:30:00Z,0.01331962493783401,0.011158795947042124,17
2023-06-11T08:00:00Z,0.014855167315293162,0.01813483732258465,17
2023-06-11T08:30:00Z,0.015903000093358172,0.021666063299874635,17
2023-06-11T09:00:00Z,0.01682841998242788,0.019287608263681262,17
2023-06-11T09:30:00Z,0.014806493768531197,0.01934604189953054,17
2023-06-11T10:00:00Z,0.014756091435287227,0.02055497058347532,17
2023-06-11T10:30:00Z,0.01542498647427736,0.020957997834016518,17
2023-06-11T11:00:00Z,0.01548189233439151,0.022794478377179024,17
2023-06-11T11:30:00Z,0.015262398302522597,0.0232434894624141,17
2023-06-11T12:00:00Z,0.014985998410539525,0.022340427398236603,17
2023-06-11T12:30:00Z,0.015267513442090676,0.021508911905353936,17
2023-06-11T13:00:00Z,0.017167189763248044,0.025932245325432608,17
2023-06-11T13:30:00Z,0.01697714817888548,0.02529722513036357,17
2023-06-11T14:00:00Z,0.016638378398065368,0.02393831640645575,17
2023-06-11T14:30:00Z,0.016584670993788946,0.02189471292979466,17
2023-06-11T15:00:00Z,0.016101304355301754,0.019982119353448423,17
2023-06-11T15:30:00Z,0.015841030011500883,0.018191084194873246,17
2023-06-11T16:00:00Z,0.015295693291156258,0.013688540993905913,17
2023-06-11T16:30:00Z,0.01481232665266899,0.01157653896625092,17
2023-06-11T17:00:00Z,0.014016857214375624,0.010707105765461394,17
2023-06-11T17:30:00Z,0.013125728198856214,0.009586911837316092,17
2023-06-11T18:00:00Z,0.010883693375245035,0.00828127048776632,17
2023-06-11T18:30:00Z,0.008737249183648283,0.006853468255462804,17
2023-06-11T19:00:00Z,0.00683412660081554,0.005616032663539248,17
2023-06-11T19:30:00Z,0.005461097522790088,0.004901895906259713,17
2023-06-11T20:00:00Z,0.004600781834660217,0.004411421232588429,17
2023-06-11T20:30:00Z,0.004053308214941206,0.004111047340335758,17
2023-06-11T21:00:00Z,0.0036883258017951985,0.0038846460536134395,17
2023-06-11T21:30:00Z,0.003410243963207771,0.003704135112274439,17
2023-06-11T22:00:00Z,0.0031843024693554794,0.0035698657136383214,17
2023-06-11T22:30:00Z,0.003062641664973474,0.003508101685279241,17
2023-06-11T23:00:00Z,0.002819685927884089,0.003420454732167488,17
2023-06-11T23:30:00Z,0.002741109539106756,0.003378411331183852,17
2023-06-12T00:00:00Z,0.0024266951154789775,0.0032116565855595538,17
2023-06-12T00:30:00Z,0.0022948714159638445,0.003093958363246704,17
2023-06-12T01:00:00Z,0.002184094673308811,0.00303512643727644,17
2023-06-12T01:30:00Z,0.002060238756036959,0.00295041762395786,17
2023-06-12T02:00:00Z,0.0020277211216860077,0.0029178225460779425,17
2023-06-12T02:30:00Z,0.0020033328959227995,0.002803992406372285,17
2023-06-12T03:00:00Z,0.0019850745404471778,0.0027285234521671974,17
2023-06-12T03:30:00Z,0.002254052509481165,0.0028420640302552207,17
2023-06-12T04:00:00Z,0.0033024167823651595,0.0035602718704726105,17
2023-06-12T04:30:00Z,0.004894299423348797,0.00397404562321799,17
2023-06-12T05:00:00Z,0.005617518556995517,0.004259573054198207,17
2023-06-12T05:30:00Z,0.007868243438062557,0.005368695357859005,17
2023-06-12T06:00:00Z,0.00932817309064658,0.006915704694336844,17
2023-06-12T06:30:00Z,0.010643582520500204,0.008378973985971934,17
2023-06-12T07:00:00Z,0.012155652517819374,0.010337061089879898,17
2023-06-12T07:30:00Z,0.01342852500143833,0.011425463788553308,17
2023-06-12T08:00:00Z,0.014769739631828782,0.017842673462261233,17
2023-06-12T08:30:00Z,0.01577079725206253,0.0205100856582585,17
2023-06-12T09:00:00Z,0.01633265932756907,0.022125326447643617,17
2023-06-12T09:30:00Z,0.017001936211628408,0.021422853503185752,17
2023-06-12T10:00:00Z,0.017274604571800738,0.021004918632154895,17
2023-06-12T10:30:00Z,0.017365494025191545,0.021117685390944017,17
2023-06-12T11:00:00Z,0.015368080614163194,0.022953776061220656,17
2023-06-12T11:30:00Z,0.017315917959705697,0.023566847581805436,17
2023-06-12T12:00:00Z,0.01718371511841003,0.021749772809157013,17
2023-06-12T12:30:00Z,0.017130007714133578,0.021153387111555056,17
2023-06-12T13:00:00Z,0.01696062282372355,0.024638398170389077,17
2023-06-12T13:30:00Z,0.01637397271547403,0.023489540391287124,17
2023-06-12T14:00:00Z,0.016159143098368543,0.02195523562551283,17
2023-06-12T14:30:00Z,0.015985626869168015,0.01988596036278376,17
