date,v10_adapted,v40_adapted,v80_adapted,sd
2018-08-27 10:30:00,0.1466580860413886,0.1351897219788886,0.1675327688538886,0.030572565634369
2018-08-27 11:00:00,0.1465856395576222,0.1350855385159556,0.16732750309928893,0.0305498191966739
2018-08-27 11:30:00,0.1465131930738559,0.13498135505302256,0.16712223734468923,0.0305270727589788
2018-08-27 12:00:00,0.1464407465900895,0.1348771715900895,0.1669169715900895,0.0305043263212837
2018-08-27 12:30:00,0.1463683001063232,0.13477298812715657,0.16671170583548992,0.0304815798835886
2018-08-27 13:00:00,0.1462958536225568,0.13466880466422346,0.16650644008089013,0.0304588334458935
2018-08-27 13:30:00,0.1462234071387905,0.13456462120129054,0.16630117432629055,0.0304360870081984
2018-08-27 14:00:00,0.1461509606550241,0.13446043773835742,0.16609590857169076,0.0304133405705033
2018-08-27 14:30:00,0.1460852222717555,0.13436296237592218,0.1658973509175888,0.0304017529112921
2018-08-27 15:00:00,0.1460194838884869,0.13426548701348695,0.1656987932634869,0.0303901652520809
2018-08-27 15:30:00,0.1459537455052183,0.13416801165105166,0.165500235609385,0.0303785775928698
2018-08-27 16:00:00,0.1458880071219497,0.13407053628861634,0.16530167795528303,0.0303669899336586
2018-08-27 16:30:00,0.145822268738681,0.13397306092618103,0.165103120301181,0.0303554022744474
2018-08-27 17:00:00,0.1457565303554124,0.1338755855637457,0.164904562647079,0.0303438146152362
2018-08-27 17:30:00,0.1456907919721438,0.13377811020131047,0.1647060049929771,0.0303322269560251
2018-08-27 18:00:00,0.1456250535888752,0.13368063483887518,0.1645074473388752,0.0303206392968139
2018-08-27 18:30:00,0.1455593152056066,0.1335831594764399,0.16430888968477325,0.0303090516376027
2018-08-27 19:00:00,0.145493576822338,0.13348568411400463,0.16411033203067127,0.0302974639783916
2018-08-27 19:30:00,0.1454278384390693,0.13338820875156937,0.16391177437656929,0.0302858763191804
2018-08-27 20:00:00,0.1453621000558007,0.133290733389134,0.1637132167224673,0.0302742886599692
2018-08-27 20:30:00,0.1452963616725321,0.13319325802669882,0.16351465906836546,0.030262701000758
2018-08-27 21:00:00,0.1452306232892635,0.13309578266426353,0.1633161014142635,0.0302511133415469
2018-08-27 21:30:00,0.1451648849059949,0.13299830730182824,0.1631175437601615,0.0302395256823357
2018-08-27 22:00:00,0.1450991465227263,0.13290083193939292,0.16291898610605957,0.0302279380231245
2018-08-27 22:30:00,0.1450334081394577,0.1328033565769577,0.16272042845195772,0.0302163503639134
2018-08-27 23:00:00,0.144967669756189,0.13270588121452234,0.16252187079785566,0.0302047627047022
2018-08-27 23:30:00,0.1449019313729204,0.1326084058520871,0.16232331314375376,0.030193175045491
2018-08-28 00:00:00,0.1448361929896518,0.13251093048965187,0.1621247554896518,0.0301815873862798
2018-08-28 00:30:00,0.1447704546063832,0.13241345512721656,0.16192619783554987,0.0301699997270687
2018-08-28 01:00:00,0.1447047162231146,0.13231597976478127,0.16172764018144786,0.0301584120678575
2018-08-28 01:30:00,0.144638977839846,0.1322185044023461,0.16152908252734602,0.0301468244086463
2018-08-28 02:00:00,0.1445732394565773,0.1321210290399107,0.161330524873244,0.0301352367494352
2018-08-28 02:30:00,0.1444786238219419,0.1319946764261086,0.1611030899677753,0.0301347086184914
2018-08-28 03:00:00,0.1443840081873064,0.13186832381230645,0.1608756550623064,0.0301341804875476
2018-08-28 03:30:00,0.1442893925526709,0.13174197119850425,0.16064822015683758,0.0301336523566038
2018-08-28 04:00:00,0.1441947769180354,0.13161561858470205,0.1604207852513687,0.03013312422566
2018-08-28 04:30:00,0.1441001612833999,0.13147413237714992,0.1601933503458999,0.0301325960947162
2018-08-28 05:00:00,0.1440055456487644,0.1312960420029311,0.1599659154404311,0.0301320679637724
2018-08-28 05:30:00,0.143910930014129,0.13111795162871234,0.15973848053496234,0.0301315398328286
2018-08-28 06:00:00,0.1438163143794935,0.13093986125449353,0.15951104562949348,0.0301310117018848
2018-08-28 06:30:00,0.143721698744858,0.1307617708802747,0.15928361072402472,0.030130483570941
2018-08-28 07:00:00,0.1436270831102225,0.13058368050605584,0.15905617581855586,0.0301299554399972
2018-08-28 07:30:00,0.143532467475587,0.130405590131837,0.15882874091308702,0.0301294273090534
2018-08-28 08:00:00,0.1434378518409515,0.1302274997576182,0.15860130600761826,0.0301288991781096
2018-08-28 08:30:00,0.1433432362063161,0.13004940938339946,0.15837387110214954,0.0301283710471658
2018-08-28 09:00:00,0.1432486205716805,0.1298713190091805,0.15814643619668048,0.0301278429162221
2018-08-28 09:30:00,0.1431540049370451,0.1296932286349618,0.15791900129121178,0.0301273147852783
2018-08-28 10:00:00,0.1430593893024096,0.12951513826074298,0.15769156638574303,0.0301267866543345
2018-08-28 10:30:00,0.1429647736677741,0.12933704788652411,0.15746413148027416,0.0301262585233907
2018-08-28 11:00:00,0.1428701580331386,0.12915895751230524,0.15723669657480524,0.0301257303924469
2018-08-28 11:30:00,0.1427755423985031,0.12898086713808643,0.15700926166933643,0.0301252022615031
2018-08-28 12:00:00,0.1426809267638676,0.12880277676386762,0.15678182676386762,0.0301246741305593
2018-08-28 12:30:00,0.1425863111292322,0.1286692212482799,0.15667777601018468,0.0301241459996155
2018-08-28 13:00:00,0.1424916954945967,0.12853566573269196,0.1565737252565015,0.0301236178686717
2018-08-28 13:30:00,0.1423970798599612,0.12840211021710407,0.15646967450281835,0.0301230897377279
2018-08-28 14:00:00,0.1423024642253257,0.12826855470151619,0.15636562374913518,0.0301225616067841
2018-08-28 14:30:00,0.1422012081310601,0.1281283587262982,0.15625493253582198,0.0301283326243578
2018-08-28 15:00:00,0.1420999520367945,0.12798816275108024,0.1561442413225088,0.0301341036419314
2018-08-28 15:30:00,0.141998695942529,0.1278479667758624,0.15603355010919567,0.030139874659505
2018-08-28 16:00:00,0.1418974398482634,0.12770777080064435,0.1559228588958824,0.0301456456770786
2018-08-28 16:30:00,0.1417961837539978,0.12756757482542633,0.15581216768256914,0.0301514166946522
2018-08-28 17:00:00,0.1416949276597322,0.1274273788502084,0.15570147646925606,0.0301571877122259
2018-08-28 17:30:00,0.1415936715654666,0.1272871828749904,0.15558540891665706,0.0301629587297995
2018-08-28 18:00:00,0.1414924154712011,0.12714698689977258,0.1554429743997726,0.0301687297473731
2018-08-28 18:30:00,0.1413911593769355,0.1270067909245546,0.15530053988288792,0.0301745007649467
2018-08-28 19:00:00,0.1412899032826699,0.12686659494933664,0.15515810536600325,0.0301802717825203
2018-08-28 19:30:00,0.1411886471884043,0.12672639897411858,0.15501567084911855,0.030186042800094
2018-08-28 20:00:00,0.1410873910941387,0.1265862029989006,0.15487323633223393,0.0301918138176676
2018-08-28 20:30:00,0.1409861349998731,0.1264460070236826,0.1547308018153493,0.0301975848352412
2018-08-28 21:00:00,0.1408848789056075,0.12630581104846464,0.15458836729846467,0.0302033558528148
2018-08-28 21:30:00,0.140783622811342,0.12616561507324675,0.1544459327815801,0.0302091268703884
2018-08-28 22:00:00,0.1406823667170764,0.12602541909802883,0.15430349826469547,0.0302148978879621
2018-08-28 22:30:00,0.1405811106228108,0.1258852231228108,0.15416106374781074,0.0302206689055357
2018-08-28 23:00:00,0.1404798545285452,0.1257450271475928,0.1540186292309261,0.0302264399231093
2018-08-28 23:30:00,0.1403785984342796,0.12560483117237484,0.1538761947140415,0.0302322109406829
2018-08-29 00:00:00,0.140277342340014,0.12546463519715684,0.15373376019715684,0.0302379819582566
2018-08-29 00:30:00,0.1401760862457484,0.1253244392219388,0.15359132568027217,0.0302437529758302
2018-08-29 01:00:00,0.1400748301514829,0.12518424324672103,0.1534488911633877,0.0302495239934038
2018-08-29 01:30:00,0.1399735740572173,0.12504404727150306,0.15330645664650297,0.0302552950109774
2018-08-29 02:00:00,0.1398723179629517,0.124903851296285,0.15316402212961838,0.030261066028551
2018-08-29 02:30:00,0.1404156189688244,0.1254082124212054,0.15366614471287207,0.0303083962559668
2018-08-29 03:00:00,0.140958919974697,0.12591257354612562,0.15416826729612554,0.0303557264833825
2018-08-29 03:30:00,0.1415022209805697,0.12641693467104587,0.15467038987937914,0.0304030567107983
2018-08-29 04:00:00,0.1420455219864423,0.12692129579596614,0.15517251246263278,0.030450386938214
2018-08-29 04:30:00,0.1425888229923149,0.1274256569208863,0.1556746350458863,0.0304977171656298
2018-08-29 05:00:00,0.1431321239981876,0.12793001804580661,0.15617675762913996,0.0305450473930455
2018-08-29 05:30:00,0.1436754250040603,0.12843437917072695,0.15667888021239365,0.0305923776204613
2018-08-29 06:00:00,0.1442187260099329,0.12893874029564717,0.15718100279564723,0.030639707847877
2018-08-29 06:30:00,0.1447620270158056,0.12944310142056747,0.15768312537890078,0.0306870380752928
2018-08-29 07:00:00,0.1453053280216782,0.12994746254548775,0.15818524796215436,0.0307343683027085
2018-08-29 07:30:00,0.1458486290275508,0.13045182367040797,0.15868737054540788,0.0307816985301243
2018-08-29 08:00:00,0.1463919300334235,0.13095618479532822,0.15918949312866154,0.03082902875754
2018-08-29 08:30:00,0.1469352310392962,0.1314605459202485,0.15969161571191517,0.0308763589849558
2018-08-29 09:00:00,0.1474785320451688,0.13196490704516883,0.1601937382951688,0.0309236892123715
2018-08-29 09:30:00,0.1480218330510415,0.13246926817008914,0.16069586087842247,0.0309710194397873
2018-08-29 10:00:00,0.1485651340569141,0.1329736292950093,0.161197983461676,0.031018349667203
2018-08-29 10:30:00,0.1491084350627868,0.1334779904199296,0.1617001060449296,0.0310656798946188
2018-08-29 11:00:00,0.1496517360686594,0.1339823515448499,0.16220222862818318,0.0311130101220345
2018-08-29 11:30:00,0.1501950370745321,0.13448671266977016,0.16270435121143687,0.0311603403494502
2018-08-29 12:00:00,0.1507383380804047,0.13499107379469044,0.1632064737946904,0.031207670576866
2018-08-29 12:30:00,0.1512816390862774,0.1354954349196107,0.163708596377944,0.0312550008042817
2018-08-29 13:00:00,0.15182494009215,0.13599979604453097,0.16421071896119763,0.0313023310316975
2018-08-29 13:30:00,0.1523682410980227,0.13650415716945122,0.1647128415444513,0.0313496612591132
2018-08-29 14:00:00,0.1529115421038953,0.1370085182943715,0.1652149641277048,0.031396991486529
2018-08-29 14:30:00,0.1534284574259058,0.13748649373542957,0.16569070102709624,0.0316956307538792
2018-08-29 15:00:00,0.1539453727479163,0.13796446917648775,0.16616643792648783,0.0319942700212294
2018-08-29 15:30:00,0.1544622880699268,0.13844244461754585,0.16664217482587917,0.0322929092885796
2018-08-29 16:00:00,0.1549792033919373,0.13892042005860397,0.1671179117252706,0.0325915485559299
2018-08-29 16:30:00,0.1554961187139478,0.1393983954996621,0.16759364862466208,0.0328901878232801
2018-08-29 17:00:00,0.1560130340359583,0.1398763709407202,0.16806938552405348,0.0331888270906303
2018-08-29 17:30:00,0.1565299493579688,0.14035434638177838,0.16854512242344502,0.0334874663579805
2018-08-29 18:00:00,0.1570468646799794,0.14083232182283653,0.16902085932283653,0.0337861056253307
2018-08-29 18:30:00,0.1575637800019898,0.14131029726389463,0.16949659622222799,0.034084744892681
2018-08-29 19:00:00,0.1580806953240003,0.14178827270495273,0.16997233312161944,0.0343833841600312
2018-08-29 19:30:00,0.1585976106460108,0.1422662481460108,0.1704480700210108,0.0346820234273814
2018-08-29 20:00:00,0.1591145259680214,0.142744223587069,0.17092380692040227,0.0349806626947316
2018-08-29 20:30:00,0.1596314412900319,0.1432221990281272,0.1713995438197938,0.0352793019620818
2018-08-29 21:00:00,0.1601483566120424,0.14370017446918526,0.17187528071918523,0.0355779412294321
2018-08-29 21:30:00,0.1606652719340529,0.14417814991024336,0.17235101761857674,0.0358765804967823
2018-08-29 22:00:00,0.1611821872560634,0.14465612535130148,0.17282675451796817,0.0361752197641325
2018-08-29 22:30:00,0.1616991025780739,0.14513410079235967,0.17330249141735965,0.0364738590314827
2018-08-29 23:00:00,0.1622160179000844,0.14561207623341774,0.17377822831675113,0.0367724982988329
2018-08-29 23:30:00,0.1627329332220949,0.1460900516744759,0.17425396521614253,0.0370711375661831
2018-08-30 00:00:00,0.1632498485441054,0.14656802711553396,0.17472970211553396,0.0373697768335334
2018-08-30 00:30:00,0.1637667638661159,0.14704600255659214,0.1752054390149255,0.0376684161008836
2018-08-30 01:00:00,0.1642836791881264,0.14752397799765024,0.17568117591431684,0.0379670553682338
2018-08-30 01:30:00,0.1648005945101369,0.14800195343870837,0.17615691281370832,0.038265694635584
2018-08-30 02:00:00,0.1653175098321474,0.14847992887976644,0.17663264971309975,0.0385643339029342
2018-08-30 02:30:00,0.1650643334492179,0.1481878126158846,0.17633829490755126,0.0384327781704833
2018-08-30 03:00:00,0.1648111570662883,0.14789569635200261,0.17604394010200264,0.0383012224380324
2018-08-30 03:30:00,0.1645579806833588,0.1476035800881207,0.17574958529645407,0.0381696667055815
2018-08-30 04:00:00,0.1643048043004292,0.14731146382423876,0.1754552304909054,0.0380381109731306
2018-08-30 04:30:00,0.1640516279174997,0.14701934756035687,0.17516087568535685,0.0379065552406797
2018-08-30 05:00:00,0.1637984515345701,0.14672723129647483,0.1748665208798081,0.0377749995082288
2018-08-30 05:30:00,0.1635452751516406,0.14643511503259302,0.17457216607425965,0.0376434437757779
2018-08-30 06:00:00,0.1632920987687111,0.14614299876871112,0.17427781126871106,0.037511888043327
2018-08-30 06:30:00,0.1630389223857815,0.14585088250482914,0.17398345646316243,0.0373803323108761
2018-08-30 07:00:00,0.162785746002852,0.14555876624094732,0.17368910165761398,0.0372487765784252
2018-08-30 07:30:00,0.1625325696199224,0.1452666499770653,0.1733947468520653,0.0371172208459743
2018-08-30 08:00:00,0.1622793932369929,0.14497453371318333,0.1731003920465167,0.0369856651135234
2018-08-30 08:30:00,0.1620262168540633,0.14468241744930135,0.17280603724096796,0.0368541093810725
2018-08-30 09:00:00,0.1617730404711338,0.1443903011854196,0.17251168243541945,0.0367225536486216
2018-08-30 09:30:00,0.1615198640882042,0.14409818492153756,0.17221732762987088,0.0365909979161707
2018-08-30 10:00:00,0.1612666877052747,0.14380606865765566,0.17192297282432228,0.0364594421837198
2018-08-30 10:30:00,0.1610135113223451,0.14351395239377374,0.17162861801877366,0.0363278864512689
2018-08-30 11:00:00,0.1607603349394156,0.1432218361298918,0.17133426321322515,0.036196330718818
2018-08-30 11:30:00,0.1605071585564861,0.14292971986600986,0.17103990840767655,0.0360647749863671
2018-08-30 12:00:00,0.1602539821735565,0.14263760360212793,0.17074555360212793,0.0359332192539162
2018-08-30 12:30:00,0.160000805790627,0.14234548733824606,0.17045119879657947,0.0358016635214653
2018-08-30 13:00:00,0.1597476294076974,0.1420592689910308,0.1701568439910308,0.0356701077890144
2018-08-30 13:30:00,0.1594944530247679,0.14178796597119647,0.1698624891854822,0.0355385520565635
2018-08-30 14:00:00,0.1592412766418383,0.14151666295136206,0.16956813437993346,0.0354069963241126
2018-08-30 14:30:00,0.1590938752730392,0.1413511349456582,0.16937955458851528,0.0353502207649965
2018-08-30 15:00:00,0.1589464739042402,0.1411856069399545,0.16919097479709735,0.0352934452058805
2018-08-30 15:30:00,0.1587990725354411,0.14102007893425064,0.16900239500567918,0.0352366696467645
2018-08-30 16:00:00,0.158651671166642,0.14085455092854685,0.16881381521426111,0.0351798940876485
2018-08-30 16:30:00,0.1585042697978429,0.140689022922843,0.168625235422843,0.0351231185285325
2018-08-30 17:00:00,0.1583568684290438,0.14052349491713909,0.16843665563142476,0.0350663429694165
2018-08-30 17:30:00,0.1582094670602447,0.14035796691143515,0.16824807584000656,0.0350095674103004
2018-08-30 18:00:00,0.1580620656914456,0.14019243890573135,0.16805949604858839,0.0349527918511844
2018-08-30 18:30:00,0.1579146643226465,0.1400269109000275,0.16787091625717038,0.0348960162920684
2018-08-30 19:00:00,0.1577672629538474,0.1398613828943237,0.1676823364657522,0.0348392407329524
2018-08-30 19:30:00,0.1576198615850483,0.13969585488861977,0.167493756674334,0.0347824651738364
2018-08-30 20:00:00,0.1574724602162492,0.13953032688291586,0.16730517688291582,0.0347256896147204
2018-08-30 20:30:00,0.1573250588474501,0.139364798877212,0.16711659709149776,0.0346689140556043
2018-08-30 21:00:00,0.157177657478651,0.13919927087150816,0.16692801730007958,0.0346121384964883
2018-08-30 21:30:00,0.1570302561098519,0.13903374286580425,0.1667394375086614,0.0345553629373723
2018-08-30 22:00:00,0.1568828547410528,0.13886821486010048,0.16655085771724332,0.0344985873782563
2018-08-30 22:30:00,0.1567354533722537,0.13870268685439663,0.1663622779258252,0.0344418118191403
2018-08-30 23:00:00,0.1565880520034546,0.13853715884869272,0.16617369813440697,0.0343850362600242
2018-08-30 23:30:00,0.1564406506346555,0.1383716308429888,0.1659851183429888,0.0343282607009082
2018-08-31 00:00:00,0.1562932492658564,0.13820610283728493,0.16579653855157064,0.0342714851417922
2018-08-31 00:30:00,0.1561458478970573,0.13804057483158114,0.16560795876015258,0.0342147095826762
2018-08-31 01:00:00,0.1559984465282582,0.13787504682587728,0.1654193789687344,0.0341579340235602
2018-08-31 01:30:00,0.1558510451594592,0.13770951882017352,0.16523079917731637,0.0341011584644442
2018-08-31 02:00:00,0.1557036437906601,0.1375439908144696,0.16504221938589814,0.0340443829053281
2018-08-31 02:30:00,0.1569666624100547,0.1387888827969595,0.16626405958267376,0.0344076939842542
2018-08-31 03:00:00,0.1582296810294493,0.14003377477944928,0.16748589977944922,0.0347710050631803
2018-08-31 03:30:00,0.1594926996488439,0.14127866676193915,0.16870773997622482,0.0351343161421064
2018-08-31 04:00:00,0.1607557182682385,0.14252355874442899,0.16992958017300033,0.0354976272210325
2018-08-31 04:30:00,0.1620187368876331,0.14376845072691888,0.17115142036977601,0.0358609382999586
2018-08-31 05:00:00,0.1632817555070278,0.14501334270940883,0.17237326056655164,0.0362242493788847
2018-08-31 05:30:00,0.1645447741264224,0.14625823469189855,0.17359510076332715,0.0365875604578108
2018-08-31 06:00:00,0.165807792745817,0.1475031266743885,0.17481694096010272,0.0369508715367369
2018-08-31 06:30:00,0.1670708113652116,0.14874801865687828,0.1760387811568783,0.037314182615663
2018-08-31 07:00:00,0.1683338299846062,0.14999291063936807,0.1772606213536538,0.0376774936945891
2018-08-31 07:30:00,0.1695968486040009,0.15123780262185807,0.17848246155042943,0.0380408047735152
2018-08-31 08:00:00,0.1708598672233955,0.15248269460434785,0.17970430174720495,0.0384041158524413
2018-08-31 08:30:00,0.1721228858427901,0.15372758658683774,0.18092614194398057,0.0387674269313674
2018-08-31 09:00:00,0.1733859044621847,0.15497247856932753,0.1821479821407561,0.0391307380102935
2018-08-31 09:30:00,0.1746489230815793,0.1562173705518174,0.18336982233753168,0.0394940490892196
2018-08-31 10:00:00,0.175911941700974,0.1574622625343073,0.18459166253430734,0.0398573601681457
2018-08-31 10:30:00,0.1771749603203685,0.15870715451679712,0.18581350273108288,0.0402206712470718
2018-08-31 11:00:00,0.1784379789397632,0.15995204649928702,0.18703534292785845,0.0405839823259979
2018-08-31 11:30:00,0.1797009975591578,0.16119693848177685,0.1882571831246339,0.0409472934049239
2018-08-31 12:00:00,0.1809640161785524,0.16244183046426663,0.18947902332140942,0.04131060448385
2018-08-31 12:30:00,0.182227034797947,0.16368672244675658,0.1907008635181851,0.0416739155627761
2018-08-31 13:00:00,0.1834900534173416,0.16493161442924636,0.19192270371496062,0.0420372266417022
2018-08-31 13:30:00,0.1847530720367363,0.16617650641173626,0.19314454391173624,0.0424005377206283
2018-08-31 14:00:00,0.1860160906561309,0.1674213983942261,0.19436638410851187,0.0427638487995544
2018-08-31 14:30:00,0.186251420150707,0.1676386012518975,0.19456053518046895,0.0427752012108912
2018-08-31 15:00:00,0.186486749645283,0.16785580410956874,0.1947546862524258,0.042786553622228
2018-08-31 15:30:00,0.1867220791398591,0.1680730069672401,0.1949488373243829,0.0427979060335649
2018-08-31 16:00:00,0.1869574086344352,0.16829020982491136,0.19514298839633984,0.0428092584449017
2018-08-31 16:30:00,0.1871927381290113,0.16850741268258282,0.19533713946829703,0.0428206108562385
2018-08-31 17:00:00,0.1874280676235874,0.16872461554025406,0.19553129054025406,0.0428319632675753
2018-08-31 17:30:00,0.1876633971181635,0.16894181839792538,0.19572544161221106,0.0428433156789121
2018-08-31 18:00:00,0.1878987266127395,0.16915902125559656,0.19591959268416803,0.0428546680902489
2018-08-31 18:30:00,0.1881340561073156,0.16937622411326803,0.19611374375612517,0.0428660205015857
2018-08-31 19:00:00,0.1883693856018917,0.16959342697093932,0.19630789482808214,0.0428773729129225
2018-08-31 19:30:00,0.1886047150964678,0.16981062982861062,0.19650204590003928,0.0428887253242593
2018-08-31 20:00:00,0.1888400445910439,0.17002783268628205,0.19669619697199633,0.0429000777355961
2018-08-31 20:30:00,0.1890753740856199,0.17024503554395323,0.1968903480439532,0.0429114301469329
2018-08-31 21:00:00,0.189310703580196,0.17046223840162458,0.19708449911591022,0.0429227825582698
2018-08-31 21:30:00,0.1895460330747721,0.17067944125929588,0.19727865018786725,0.0429341349696066
2018-08-31 22:00:00,0.1897813625693482,0.1708966441169672,0.19747280125982436,0.0429454873809434
2018-08-31 22:30:00,0.1900166920639243,0.1711138469746386,0.19766695233178144,0.0429568397922802
2018-08-31 23:00:00,0.1902520215585003,0.17133104983230985,0.19786110340373841,0.042968192203617
2018-08-31 23:30:00,0.1904873510530764,0.17154825268998114,0.1980552544756955,0.0429795446149538
2018-09-01 00:00:00,0.1907226805476525,0.17176545554765243,0.19824940554765247,0.0429908970262906
2018-09-01 00:30:00,0.1909580100422286,0.17198265840532387,0.19844355661960952,0.0430022494376274
2018-09-01 01:00:00,0.1911933395368047,0.17219986126299522,0.1986377076915666,0.0430136018489642
2018-09-01 01:30:00,0.1914286690313807,0.17241706412066646,0.19883185876352352,0.043024954260301
2018-09-01 02:00:00,0.1916639985259568,0.1726342669783378,0.19902600983548066,0.0430363066716378
2018-09-01 02:30:00,0.191644336912971,0.1725964787284472,0.19896516979987577,0.0429377478428614
2018-09-01 03:00:00,0.1916246752999852,0.17255869047855668,0.19890432976427094,0.042839189014085
2018-09-01 03:30:00,0.1916050136869994,0.17252090222866606,0.1988434897286661,0.0427406301853086
2018-09-01 04:00:00,0.1915853520740137,0.17248311397877555,0.19878264969306128,0.0426420713565322
2018-09-01 04:30:00,0.1915656904610279,0.1724453257288851,0.19872180965745645,0.0425435125277558
2018-09-01 05:00:00,0.1915460288480421,0.17240753747899448,0.19866096962185162,0.0424449536989794
2018-09-01 05:30:00,0.1915263672350563,0.1723697492291039,0.1986001295862467,0.042346394870203
2018-09-01 06:00:00,0.1915067056220705,0.17233196097921344,0.19853928955064198,0.0422478360414266
2018-09-01 06:30:00,0.1914870440090847,0.17229417272932282,0.1984784495150371,0.0421492772126501
2018-09-01 07:00:00,0.1914673823960989,0.1722563844794323,0.19841760947943227,0.0420507183838737
2018-09-01 07:30:00,0.1914477207831131,0.17221859622954164,0.19835676944382744,0.0419521595550973
2018-09-01 08:00:00,0.1914280591701273,0.1721808079796512,0.19829592940822263,0.0418536007263209
2018-09-01 08:30:00,0.1914083975571415,0.1721430197297606,0.1982350893726177,0.0417550418975445
2018-09-01 09:00:00,0.1913887359441557,0.17210523147987003,0.19817424933701286,0.0416564830687681
2018-09-01 09:30:00,0.1913690743311699,0.17206744322997947,0.19811340930140792,0.0415579242399917
2018-09-01 10:00:00,0.1913494127181841,0.17202965498008885,0.19805256926580314,0.0414593654112153
2018-09-01 10:30:00,0.1913297511051984,0.1719918667301984,0.19799172923019837,0.0413608065824389
2018-09-01 11:00:00,0.1913100894922126,0.1719540784803079,0.19793088919459353,0.0412622477536624
2018-09-01 11:30:00,0.1912904278792268,0.17191629023041727,0.1978700491589887,0.041163688924886
2018-09-01 12:00:00,0.191270766266241,0.17187850198052673,0.1978092091233839,0.0410651300961096
2018-09-01 12:30:00,0.1912511046532552,0.17184071373063617,0.19774836908777907,0.0409665712673332
2018-09-01 13:00:00,0.1912314430402694,0.17180292548074555,0.19768752905217413,0.0408680124385568
2018-09-01 13:30:00,0.1912117814272836,0.1717651372308551,0.19762668901656924,0.0407694536097804
2018-09-01 14:00:00,0.1911921198142978,0.17172734898096442,0.19756584898096446,0.040670894781004
2018-09-01 14:30:00,0.1908637688252973,0.17138087135505922,0.19719631956934489,0.0405589694524791
2018-09-01 15:00:00,0.1905354178362968,0.17103439372915397,0.19682679015772536,0.0404470441239542
2018-09-01 15:30:00,0.1902070668472962,0.17068791610324857,0.19645726074610576,0.0403351187954294
2018-09-01 16:00:00,0.1898787158582957,0.17034143847734334,0.1960877313344862,0.0402231934669045
2018-09-01 16:30:00,0.1895503648692952,0.16999496085143803,0.19571820192286662,0.0401112681383796
2018-09-01 17:00:00,0.1892220138802947,0.16964848322553283,0.19534867251124705,0.0399993428098547
2018-09-01 17:30:00,0.1888936628912942,0.16930200559962752,0.19497914309962752,0.0398874174813298
2018-09-01 18:00:00,0.1885653119022936,0.1689555279737222,0.1946096136880079,0.039775492152805
2018-09-01 18:30:00,0.1882369609132931,0.16861737862162643,0.19424841255019779,0.0396635668242801
2018-09-01 19:00:00,0.1879086099242926,0.16828403284095922,0.1938920149838163,0.0395516414957552
2018-09-01 19:30:00,0.1875802589352921,0.16795068706029206,0.19353561741743494,0.0394397161672303
2018-09-01 20:00:00,0.1872519079462916,0.1676173412796249,0.19317921985105352,0.0393277908387055
2018-09-01 20:30:00,0.186923556957291,0.16728399549895764,0.19282282228467193,0.0392158655101806
2018-09-01 21:00:00,0.1865952059682905,0.16695064971829043,0.1924664247182905,0.0391039401816557
2018-09-01 21:30:00,0.18626685497929,0.1666173039376234,0.19211002715190909,0.0389920148531308
2018-09-01 22:00:00,0.1859385039902895,0.16628395815695618,0.1917536295855276,0.0388800895246059
2018-09-01 22:30:00,0.185610153001289,0.16595061237628897,0.19139723201914607,0.0387681641960811
2018-09-01 23:00:00,0.1852818020122884,0.16561726659562176,0.19104083445276454,0.0386562388675562
2018-09-01 23:30:00,0.1849534510232879,0.16528392081495455,0.19068443688638312,0.0385443135390313
2018-09-02 00:00:00,0.1846251000342874,0.1649505750342874,0.1903280393200017,0.0384323882105064
2018-09-02 00:30:00,0.1842967490452869,0.16461722925362024,0.18997164175362022,0.0383204628819816
2018-09-02 01:00:00,0.1839683980562864,0.16428388347295303,0.1896152441872388,0.0382085375534567
2018-09-02 01:30:00,0.1836400470672858,0.16395053769228582,0.1892588466208572,0.0380966122249318
2018-09-02 02:00:00,0.1833116960782853,0.1636171919116186,0.18890244905447573,0.0379846868964069
2018-09-02 02:30:00,0.1830466084482503,0.16334710948991696,0.1886093148470598,0.0379120833196347
2018-09-02 03:00:00,0.1827815208182153,0.16307702706821536,0.18831618063964395,0.0378394797428624
2018-09-02 03:30:00,0.1825164331881803,0.16280694464651366,0.18802304643222792,0.0377668761660901
2018-09-02 04:00:00,0.1822513455581453,0.16253686222481198,0.18772991222481192,0.0376942725893179
2018-09-02 04:30:00,0.1819862579281103,0.16226677980311033,0.187436778017396,0.0376216690125456
2018-09-02 05:00:00,0.1817211702980753,0.16199669738140862,0.18714364380998008,0.0375490654357734
2018-09-02 05:30:00,0.1814560826680403,0.16172661495970697,0.1868505096025641,0.0374764618590011
2018-09-02 06:00:00,0.1811909950380053,0.16145653253800524,0.18655737539514816,0.0374038582822288
2018-09-02 06:30:00,0.1809259074079703,0.1611864501163036,0.18626424118773213,0.0373312547054566
2018-09-02 07:00:00,0.1806608197779353,0.160916367694602,0.18597110698031633,0.0372586511286843
2018-09-02 07:30:00,0.1803957321479002,0.16064628527290023,0.18567797277290018,0.0371860475519121
2018-09-02 08:00:00,0.1801306445178652,0.16037620285119852,0.1853848385654842,0.0371134439751398
2018-09-02 08:30:00,0.1798655568878303,0.16010612042949696,0.18509170435806838,0.0370408403983675
2018-09-02 09:00:00,0.1796004692577952,0.15983603800779514,0.18479857015065235,0.0369682368215953
