dt,mean soil water content (m3/m3),sd,sample size
2018-11-25 08:30:00,0.1842366385826395,0.03141549037384093,19.0
2018-11-25 09:00:00,0.18413123397967837,0.03137839397323921,19.0
2018-11-25 09:30:00,0.18402582937671727,0.03134129757263748,19.0
2018-11-25 10:00:00,0.18392042477375614,0.031304201172035764,19.0
2018-11-25 10:30:00,0.18381502017079504,0.031267104771434046,19.0
2018-11-25 11:00:00,0.18370961556783394,0.03123000837083232,19.0
2018-11-25 11:30:00,0.1836042109648728,0.031192911970230598,19.0
2018-11-25 12:00:00,0.1834988063619117,0.031155815569628875,19.0
2018-11-25 12:30:00,0.18339340175895058,0.031118719169027156,19.0
2018-11-25 13:00:00,0.18328799715598948,0.031081622768425434,19.0
2018-11-25 13:30:00,0.18318259255302835,0.031044526367823712,19.0
2018-11-25 14:00:00,0.18307718795006725,0.03100742996722199,19.0
2018-11-25 14:30:00,0.18298494951199823,0.030972130638135587,19.0
2018-11-25 15:00:00,0.18289271107392918,0.030936831309049184,19.0
2018-11-25 15:30:00,0.18280047263586016,0.03090153197996278,19.0
2018-11-25 16:00:00,0.18270823419779114,0.030866232650876377,19.0
2018-11-25 16:30:00,0.18261599575972212,0.030830933321789974,19.0
2018-11-25 17:00:00,0.1825237573216531,0.030795633992703568,19.0
2018-11-25 17:30:00,0.18243151888358405,0.030760334663617165,19.0
2018-11-25 18:00:00,0.18233928044551503,0.030725035334530762,19.0
2018-11-25 18:30:00,0.18224704200744601,0.03068973600544436,19.0
2018-11-25 19:00:00,0.18215480356937697,0.030654436676357956,19.0
2018-11-25 19:30:00,0.18206256513130795,0.030619137347271553,19.0
2018-11-25 20:00:00,0.18197032669323893,0.03058383801818515,19.0
2018-11-25 20:30:00,0.1818780882551699,0.030548538689098747,19.0
2018-11-25 21:00:00,0.1817858498171009,0.030513239360012344,19.0
2018-11-25 21:30:00,0.18169361137903184,0.03047794003092594,19.0
2018-11-25 22:00:00,0.18160137294096282,0.030442640701839538,19.0
2018-11-25 22:30:00,0.1815091345028938,0.030407341372753135,19.0
2018-11-25 23:00:00,0.18141689606482475,0.03037204204366673,19.0
2018-11-25 23:30:00,0.18132465762675573,0.030336742714580325,19.0
2018-11-26 00:00:00,0.1812324191886867,0.030301443385493922,19.0
2018-11-26 00:30:00,0.1811401807506177,0.03026614405640752,19.0
2018-11-26 01:00:00,0.18104794231254867,0.030230844727321116,19.0
2018-11-26 01:30:00,0.18095570387447962,0.030195545398234713,19.0
2018-11-26 02:00:00,0.1808634654364106,0.03016024606914831,19.0
2018-11-26 02:30:00,0.18088355228695105,0.030118760379168594,19.0
2018-11-26 03:00:00,0.1809036391374915,0.030077274689188877,19.0
2018-11-26 03:30:00,0.18092372598803194,0.03003578899920916,19.0
2018-11-26 04:00:00,0.1809438128385724,0.029994303309229448,19.0
2018-11-26 04:30:00,0.18096389968911283,0.02995281761924973,19.0
2018-11-26 05:00:00,0.1809839865396533,0.029911331929270014,19.0
2018-11-26 05:30:00,0.18100407339019375,0.029869846239290298,19.0
2018-11-26 06:00:00,0.1810241602407342,0.02982836054931058,19.0
2018-11-26 06:30:00,0.18104424709127465,0.029786874859330865,19.0
2018-11-26 07:00:00,0.1810643339418151,0.02974538916935115,19.0
2018-11-26 07:30:00,0.18108442079235554,0.029703903479371435,19.0
2018-11-26 08:00:00,0.18110450764289598,0.02966241778939172,19.0
2018-11-26 08:30:00,0.18112459449343643,0.029620932099412002,19.0
2018-11-26 09:00:00,0.18114468134397688,0.029579446409432286,19.0
2018-11-26 09:30:00,0.18116476819451732,0.02953796071945257,19.0
2018-11-26 10:00:00,0.18118485504505777,0.029496475029472856,19.0
2018-11-26 10:30:00,0.18120494189559821,0.02945498933949314,19.0
2018-11-26 11:00:00,0.1812250287461387,0.029413503649513423,19.0
2018-11-26 11:30:00,0.18124511559667913,0.029372017959533706,19.0
2018-11-26 12:00:00,0.18126520244721958,0.02933053226955399,19.0
2018-11-26 12:30:00,0.18128528929776003,0.029289046579574273,19.0
2018-11-26 13:00:00,0.18130537614830047,0.02924756088959456,19.0
2018-11-26 13:30:00,0.18132546299884092,0.029206075199614843,19.0
2018-11-26 14:00:00,0.18134554984938137,0.029164589509635127,19.0
2018-11-26 14:30:00,0.18255185228502263,0.02944880640324642,19.0
2018-11-26 15:00:00,0.1837581547206639,0.029733023296857713,19.0
2018-11-26 15:30:00,0.18496445715630516,0.030017240190469006,19.0
2018-11-26 16:00:00,0.1861707595919464,0.0303014570840803,19.0
2018-11-26 16:30:00,0.18737706202758767,0.03058567397769159,19.0
2018-11-26 17:00:00,0.18858336446322893,0.030869890871302885,19.0
2018-11-26 17:30:00,0.1897896668988702,0.031154107764914177,19.0
2018-11-26 18:00:00,0.19099596933451146,0.031438324658525474,19.0
2018-11-26 18:30:00,0.19220227177015273,0.03172254155213677,19.0
2018-11-26 19:00:00,0.19340857420579396,0.03200675844574806,19.0
2018-11-26 19:30:00,0.19461487664143523,0.03229097533935935,19.0
2018-11-26 20:00:00,0.1958211790770765,0.032575192232970646,19.0
2018-11-26 20:30:00,0.19702748151271776,0.03285940912658194,19.0
2018-11-26 21:00:00,0.19823378394835903,0.03314362602019323,19.0
2018-11-26 21:30:00,0.1994400863840003,0.033427842913804524,19.0
2018-11-26 22:00:00,0.20064638881964153,0.03371205980741582,19.0
2018-11-26 22:30:00,0.2018526912552828,0.03399627670102711,19.0
2018-11-26 23:00:00,0.20305899369092406,0.0342804935946384,19.0
2018-11-26 23:30:00,0.20426529612656533,0.034564710488249696,19.0
2018-11-27 00:00:00,0.2054715985622066,0.03484892738186099,19.0
2018-11-27 00:30:00,0.20667790099784786,0.03513314427547228,19.0
2018-11-27 01:00:00,0.2078842034334891,0.035417361169083575,19.0
2018-11-27 01:30:00,0.20909050586913036,0.03570157806269487,19.0
2018-11-27 02:00:00,0.21029680830477163,0.03598579495630616,19.0
2018-11-27 02:30:00,0.21061889747806875,0.036018046048347664,19.0
2018-11-27 03:00:00,0.21094098665136585,0.036050297140389174,19.0
2018-11-27 03:30:00,0.21126307582466297,0.03608254823243068,19.0
2018-11-27 04:00:00,0.21158516499796007,0.03611479932447219,19.0
2018-11-27 04:30:00,0.2119072541712572,0.03614705041651369,19.0
2018-11-27 05:00:00,0.21222934334455432,0.036179301508555195,19.0
2018-11-27 05:30:00,0.2125514325178514,0.036211552600596705,19.0
2018-11-27 06:00:00,0.21287352169114854,0.03624380369263821,19.0
2018-11-27 06:30:00,0.21319561086444563,0.03627605478467971,19.0
2018-11-27 07:00:00,0.21351770003774276,0.03630830587672122,19.0
2018-11-27 07:30:00,0.21383978921103985,0.036340556968762726,19.0
2018-11-27 08:00:00,0.21416187838433698,0.03637280806080423,19.0
2018-11-27 08:30:00,0.2144839675576341,0.03640505915284574,19.0
2018-11-27 09:00:00,0.2148060567309312,0.03643731024488724,19.0
2018-11-27 09:30:00,0.21512814590422832,0.03646956133692875,19.0
2018-11-27 10:00:00,0.21545023507752542,0.03650181242897026,19.0
2018-11-27 10:30:00,0.21577232425082254,0.03653406352101176,19.0
2018-11-27 11:00:00,0.21609441342411967,0.03656631461305327,19.0
2018-11-27 11:30:00,0.21641650259741677,0.036598565705094774,19.0
2018-11-27 12:00:00,0.2167385917707139,0.036630816797136284,19.0
2018-11-27 12:30:00,0.217060680944011,0.03666306788917779,19.0
2018-11-27 13:00:00,0.2173827701173081,0.03669531898121929,19.0
2018-11-27 13:30:00,0.2177048592906052,0.0367275700732608,19.0
2018-11-27 14:00:00,0.21802694846390233,0.036759821165302305,19.0
2018-11-27 14:30:00,0.21788221094864482,0.0366838289203903,19.0
2018-11-27 15:00:00,0.21773747343338734,0.036607836675478296,19.0
2018-11-27 15:30:00,0.21759273591812983,0.03653184443056629,19.0
2018-11-27 16:00:00,0.21744799840287235,0.03645585218565429,19.0
2018-11-27 16:30:00,0.21730326088761484,0.03637985994074228,19.0
2018-11-27 17:00:00,0.21715852337235736,0.03630386769583028,19.0
2018-11-27 17:30:00,0.21701378585709985,0.036227875450918275,19.0
2018-11-27 18:00:00,0.21686904834184237,0.03615188320600627,19.0
2018-11-27 18:30:00,0.21672431082658486,0.036075890961094266,19.0
2018-11-27 19:00:00,0.21657957331132738,0.03599989871618226,19.0
2018-11-27 19:30:00,0.21643483579606987,0.03592390647127026,19.0
2018-11-27 20:00:00,0.21629009828081236,0.03584791422635825,19.0
2018-11-27 20:30:00,0.21614536076555488,0.03577192198144624,19.0
2018-11-27 21:00:00,0.21600062325029737,0.03569592973653424,19.0
2018-11-27 21:30:00,0.2158558857350399,0.03561993749162223,19.0
2018-11-27 22:00:00,0.21571114821978238,0.03554394524671023,19.0
2018-11-27 22:30:00,0.2155664107045249,0.035467953001798225,19.0
2018-11-27 23:00:00,0.2154216731892674,0.03539196075688622,19.0
2018-11-27 23:30:00,0.2152769356740099,0.035315968511974216,19.0
2018-11-28 00:00:00,0.2151321981587524,0.03523997626706221,19.0
2018-11-28 00:30:00,0.21498746064349492,0.03516398402215021,19.0
2018-11-28 01:00:00,0.2148427231282374,0.0350879917772382,19.0
2018-11-28 01:30:00,0.21469798561297992,0.0350119995323262,19.0
2018-11-28 02:00:00,0.21455324809772242,0.034936007287414195,19.0
2018-11-28 02:30:00,0.2145031902606527,0.03493231570605708,19.0
2018-11-28 03:00:00,0.21445313242358297,0.034928624124699964,19.0
2018-11-28 03:30:00,0.21440307458651325,0.03492493254334285,19.0
2018-11-28 04:00:00,0.21435301674944351,0.03492124096198573,19.0
2018-11-28 04:30:00,0.2143029589123738,0.03491754938062862,19.0
2018-11-28 05:00:00,0.21425290107530406,0.0349138577992715,19.0
2018-11-28 05:30:00,0.21420284323823435,0.03491016621791439,19.0
2018-11-28 06:00:00,0.21415278540116464,0.03490647463655727,19.0
2018-11-28 06:30:00,0.2141027275640949,0.03490278305520016,19.0
2018-11-28 07:00:00,0.2140526697270252,0.03489909147384304,19.0
2018-11-28 07:30:00,0.21400261188995545,0.034895399892485926,19.0
2018-11-28 08:00:00,0.21395255405288574,0.03489170831112882,19.0
2018-11-28 08:30:00,0.21390249621581603,0.0348880167297717,19.0
2018-11-28 09:00:00,0.2138524383787463,0.03488432514841459,19.0
2018-11-28 09:30:00,0.21380238054167658,0.03488063356705747,19.0
2018-11-28 10:00:00,0.21375232270460684,0.034876941985700356,19.0
2018-11-28 10:30:00,0.21370226486753713,0.03487325040434324,19.0
2018-11-28 11:00:00,0.2136522070304674,0.034869558822986126,19.0
2018-11-28 11:30:00,0.21360214919339768,0.03486586724162901,19.0
2018-11-28 12:00:00,0.21355209135632797,0.034862175660271895,19.0
2018-11-28 12:30:00,0.21350203351925823,0.03485848407891478,19.0
2018-11-28 13:00:00,0.21345197568218852,0.034854792497557664,19.0
2018-11-28 13:30:00,0.21340191784511878,0.03485110091620055,19.0
2018-11-28 14:00:00,0.21335186000804907,0.034847409334843434,19.0
2018-11-28 14:30:00,0.21340958538122703,0.03477493432306509,18.958333333333332
2018-11-28 15:00:00,0.21346731075440498,0.03470245931128675,18.916666666666668
2018-11-28 15:30:00,0.21352503612758295,0.03462998429950841,18.875
2018-11-28 16:00:00,0.21358276150076091,0.03455750928773006,18.833333333333332
2018-11-28 16:30:00,0.21364048687393886,0.034485034275951724,18.791666666666668
2018-11-28 17:00:00,0.21369821224711683,0.03441255926417338,18.75
2018-11-28 17:30:00,0.2137559376202948,0.03434008425239504,18.708333333333332
2018-11-28 18:00:00,0.21381366299347274,0.0342676092406167,18.666666666666668
2018-11-28 18:30:00,0.2138713883666507,0.03419513422883835,18.625
2018-11-28 19:00:00,0.21392911373982867,0.034122659217060015,18.583333333333332
2018-11-28 19:30:00,0.21398683911300662,0.03405018420528167,18.541666666666668
2018-11-28 20:00:00,0.21404456448618459,0.03397770919350333,18.5
2018-11-28 20:30:00,0.21410228985936255,0.03390523418172499,18.458333333333332
2018-11-28 21:00:00,0.2141600152325405,0.033832759169946644,18.416666666666668
2018-11-28 21:30:00,0.21421774060571847,0.033760284158168306,18.375
2018-11-28 22:00:00,0.21427546597889643,0.03368780914638996,18.333333333333332
2018-11-28 22:30:00,0.21433319135207438,0.03361533413461162,18.291666666666668
2018-11-28 23:00:00,0.21439091672525235,0.03354285912283328,18.25
2018-11-28 23:30:00,0.21444864209843031,0.033470384111054935,18.208333333333332
2018-11-29 00:00:00,0.21450636747160826,0.03339790909927659,18.166666666666668
2018-11-29 00:30:00,0.21456409284478623,0.03332543408749825,18.125
2018-11-29 01:00:00,0.2146218182179642,0.03325295907571991,18.083333333333332
2018-11-29 01:30:00,0.21467954359114214,0.03318048406394157,18.041666666666668
2018-11-29 02:00:00,0.2147372689643201,0.033108009052163226,18.0
2018-11-29 02:30:00,0.21469220570876488,0.033127495703803946,18.0
2018-11-29 03:00:00,0.21464714245320965,0.03314698235544466,18.0
2018-11-29 03:30:00,0.2146020791976544,0.03316646900708538,18.0
2018-11-29 04:00:00,0.21455701594209917,0.03318595565872609,18.0
2018-11-29 04:30:00,0.21451195268654394,0.03320544231036681,18.0
2018-11-29 05:00:00,0.2144668894309887,0.03322492896200753,18.0
2018-11-29 05:30:00,0.21442182617543348,0.03324441561364824,18.0
2018-11-29 06:00:00,0.21437676291987826,0.03326390226528896,18.0
2018-11-29 06:30:00,0.214331699664323,0.033283388916929675,18.0
2018-11-29 07:00:00,0.21428663640876777,0.033302875568570395,18.0
2018-11-29 07:30:00,0.21424157315321254,0.03332236222021111,18.0
2018-11-29 08:00:00,0.21419650989765732,0.03334184887185183,18.0
2018-11-29 08:30:00,0.2141514466421021,0.03336133552349255,18.0
2018-11-29 09:00:00,0.21410638338654686,0.03338082217513326,18.0
2018-11-29 09:30:00,0.2140613201309916,0.03340030882677398,18.0
2018-11-29 10:00:00,0.21401625687543638,0.03341979547841469,18.0
2018-11-29 10:30:00,0.21397119361988115,0.03343928213005541,18.0
2018-11-29 11:00:00,0.21392613036432592,0.03345876878169613,18.0
2018-11-29 11:30:00,0.2138810671087707,0.033478255433336844,18.0
2018-11-29 12:00:00,0.21383600385321547,0.033497742084977564,18.0
2018-11-29 12:30:00,0.2137909405976602,0.033517228736618276,18.0
2018-11-29 13:00:00,0.21374587734210498,0.033536715388258996,18.0
2018-11-29 13:30:00,0.21370081408654976,0.03355620203989971,18.0
2018-11-29 14:00:00,0.21365575083099453,0.03357568869154043,18.0
2018-11-29 14:30:00,0.21355177153530885,0.03361260079610999,18.0
2018-11-29 15:00:00,0.21344779223962318,0.03364951290067955,18.0
2018-11-29 15:30:00,0.2133438129439375,0.03368642500524911,18.0
2018-11-29 16:00:00,0.21323983364825183,0.033723337109818674,18.0
2018-11-29 16:30:00,0.21313585435256618,0.033760249214388235,18.0
2018-11-29 17:00:00,0.2130318750568805,0.0337971613189578,18.0
2018-11-29 17:30:00,0.21292789576119484,0.03383407342352736,18.0
2018-11-29 18:00:00,0.21282391646550916,0.03387098552809692,18.0
2018-11-29 18:30:00,0.2127199371698235,0.03390789763266648,18.0
2018-11-29 19:00:00,0.2126159578741378,0.03394480973723604,18.0
2018-11-29 19:30:00,0.21251197857845214,0.033981721841805604,18.0
2018-11-29 20:00:00,0.2124079992827665,0.034018633946375165,18.0
2018-11-29 20:30:00,0.21230401998708082,0.03405554605094473,18.0
2018-11-29 21:00:00,0.21220004069139514,0.03409245815551429,18.0
2018-11-29 21:30:00,0.21209606139570947,0.03412937026008385,18.0
2018-11-29 22:00:00,0.2119920821000238,0.03416628236465341,18.0
2018-11-29 22:30:00,0.21188810280433812,0.03420319446922297,18.0
2018-11-29 23:00:00,0.21178412350865244,0.034240106573792534,18.0
2018-11-29 23:30:00,0.21168014421296677,0.034277018678362095,18.0
2018-11-30 00:00:00,0.2115761649172811,0.034313930782931656,18.0
2018-11-30 00:30:00,0.21147218562159545,0.03435084288750122,18.0
2018-11-30 01:00:00,0.21136820632590977,0.03438775499207078,18.0
2018-11-30 01:30:00,0.2112642270302241,0.03442466709664034,18.0
2018-11-30 02:00:00,0.21116024773453843,0.0344615792012099,18.0
2018-11-30 02:30:00,0.21124261968313307,0.03442769127493515,18.0
2018-11-30 03:00:00,0.21132499163172772,0.03439380334866039,18.0
2018-11-30 03:30:00,0.21140736358032233,0.03435991542238563,18.0
2018-11-30 04:00:00,0.21148973552891698,0.03432602749611088,18.0
2018-11-30 04:30:00,0.21157210747751162,0.03429213956983612,18.0
2018-11-30 05:00:00,0.21165447942610627,0.03425825164356137,18.0
2018-11-30 05:30:00,0.2117368513747009,0.03422436371728661,18.0
2018-11-30 06:00:00,0.21181922332329553,0.03419047579101186,18.0
2018-11-30 06:30:00,0.21190159527189018,0.0341565878647371,18.0
2018-11-30 07:00:00,0.21198396722048482,0.03412269993846234,18.0
2018-11-30 07:30:00,0.21206633916907947,0.03408881201218759,18.0
2018-11-30 08:00:00,0.21214871111767408,0.03405492408591283,18.0
2018-11-30 08:30:00,0.21223108306626873,0.03402103615963808,18.0
2018-11-30 09:00:00,0.21231345501486337,0.03398714823336332,18.0
2018-11-30 09:30:00,0.21239582696345802,0.03395326030708856,18.0
2018-11-30 10:00:00,0.21247819891205266,0.03391937238081381,18.0
2018-11-30 10:30:00,0.21256057086064728,0.03388548445453905,18.0
2018-11-30 11:00:00,0.21264294280924192,0.0338515965282643,18.0
2018-11-30 11:30:00,0.21272531475783657,0.03381770860198954,18.0
2018-11-30 12:00:00,0.21280768670643121,0.03378382067571479,18.0
2018-11-30 12:30:00,0.21289005865502586,0.03374993274944003,18.0
2018-11-30 13:00:00,0.21297243060362048,0.03371604482316527,18.0
2018-11-30 13:30:00,0.21305480255221512,0.03368215689689052,18.0
2018-11-30 14:00:00,0.21313717450080977,0.03364826897061576,18.0
2018-11-30 14:30:00,0.2132571545766938,0.033536448623609105,18.0
2018-11-30 15:00:00,0.21337713465257785,0.033424628276602454,18.0
2018-11-30 15:30:00,0.2134971147284619,0.033312807929595796,18.0
2018-11-30 16:00:00,0.21361709480434593,0.033200987582589145,18.0
2018-11-30 16:30:00,0.21373707488022997,0.03308916723558249,18.0
2018-11-30 17:00:00,0.21385705495611404,0.03297734688857583,18.0
2018-11-30 17:30:00,0.21397703503199808,0.03286552654156918,18.0
2018-11-30 18:00:00,0.21409701510788212,0.03275370619456252,18.0
2018-11-30 18:30:00,0.21421699518376616,0.03264188584755587,18.0
2018-11-30 19:00:00,0.2143369752596502,0.03253006550054921,18.0
2018-11-30 19:30:00,0.21445695533553424,0.03241824515354256,18.0
2018-11-30 20:00:00,0.21457693541141828,0.0323064248065359,18.0
2018-11-30 20:30:00,0.21469691548730233,0.03219460445952924,18.0
2018-11-30 21:00:00,0.21481689556318637,0.03208278411252259,18.0
2018-11-30 21:30:00,0.2149368756390704,0.03197096376551593,18.0
2018-11-30 22:00:00,0.21505685571495445,0.03185914341850928,18.0
2018-11-30 22:30:00,0.2151768357908385,0.031747323071502624,18.0
2018-11-30 23:00:00,0.21529681586672256,0.031635502724495966,18.0
2018-11-30 23:30:00,0.2154167959426066,0.031523682377489315,18.0
2018-12-01 00:00:00,0.21553677601849064,0.03141186203048266,18.0
2018-12-01 00:30:00,0.21565675609437468,0.031300041683476006,18.0
2018-12-01 01:00:00,0.21577673617025872,0.031188221336469348,18.0
2018-12-01 01:30:00,0.21589671624614276,0.031076400989462693,18.0
2018-12-01 02:00:00,0.2160166963220268,0.030964580642456038,18.0
2018-12-01 02:30:00,0.21598568217494477,0.030962816396956513,18.0
2018-12-01 03:00:00,0.21595466802786276,0.03096105215145699,18.0
2018-12-01 03:30:00,0.21592365388078072,0.030959287905957464,18.0
2018-12-01 04:00:00,0.2158926397336987,0.03095752366045794,18.0
2018-12-01 04:30:00,0.21586162558661667,0.030955759414958414,18.0
2018-12-01 05:00:00,0.21583061143953466,0.03095399516945889,18.0
2018-12-01 05:30:00,0.21579959729245263,0.030952230923959365,18.0
2018-12-01 06:00:00,0.21576858314537062,0.03095046667845984,18.0
2018-12-01 06:30:00,0.21573756899828858,0.030948702432960315,18.0
2018-12-01 07:00:00,0.21570655485120657,0.03094693818746079,18.0
2018-12-01 07:30:00,0.21567554070412454,0.030945173941961265,18.0
2018-12-01 08:00:00,0.2156445265570425,0.03094340969646174,18.0
2018-12-01 08:30:00,0.2156135124099605,0.030941645450962216,18.0
2018-12-01 09:00:00,0.21558249826287845,0.03093988120546269,18.0
2018-12-01 09:30:00,0.21555148411579644,0.030938116959963166,18.0
2018-12-01 10:00:00,0.2155204699687144,0.03093635271446364,18.0
2018-12-01 10:30:00,0.2154894558216324,0.030934588468964117,18.0
2018-12-01 11:00:00,0.21545844167455036,0.03093282422346459,18.0
2018-12-01 11:30:00,0.21542742752746835,0.030931059977965067,18.0
2018-12-01 12:00:00,0.21539641338038631,0.030929295732465542,18.0
2018-12-01 12:30:00,0.2153653992333043,0.030927531486966017,18.0
2018-12-01 13:00:00,0.21533438508622227,0.030925767241466492,18.0
2018-12-01 13:30:00,0.21530337093914026,0.030924002995966968,18.0
2018-12-01 14:00:00,0.21527235679205822,0.030922238750467443,18.0
2018-12-01 14:30:00,0.2155952245593168,0.03100474650952462,18.0
2018-12-01 15:00:00,0.21591809232657533,0.031087254268581797,18.0
2018-12-01 15:30:00,0.21624096009383387,0.03116976202763897,18.0
2018-12-01 16:00:00,0.21656382786109243,0.03125226978669615,18.0
2018-12-01 16:30:00,0.216886695628351,0.031334777545753326,18.0
2018-12-01 17:00:00,0.21720956339560954,0.0314172853048105,18.0
2018-12-01 17:30:00,0.21753243116286808,0.03149979306386768,18.0
2018-12-01 18:00:00,0.21785529893012665,0.031582300822924854,18.0
2018-12-01 18:30:00,0.2181781666973852,0.031664808581982035,18.0
2018-12-01 19:00:00,0.21850103446464375,0.03174731634103921,18.0
2018-12-01 19:30:00,0.2188239022319023,0.03182982410009639,18.0
2018-12-01 20:00:00,0.21914676999916086,0.03191233185915356,18.0
2018-12-01 20:30:00,0.21946963776641942,0.03199483961821074,18.0
2018-12-01 21:00:00,0.21979250553367796,0.03207734737726792,18.0
2018-12-01 21:30:00,0.2201153733009365,0.03215985513632509,18.0
2018-12-01 22:00:00,0.22043824106819507,0.03224236289538227,18.0
2018-12-01 22:30:00,0.22076110883545363,0.032324870654439446,18.0
2018-12-01 23:00:00,0.22108397660271217,0.03240737841349662,18.0
2018-12-01 23:30:00,0.2214068443699707,0.0324898861725538,18.0
2018-12-02 00:00:00,0.22172971213722928,0.032572393931610974,18.0
2018-12-02 00:30:00,0.22205257990448785,0.032654901690668155,18.0
2018-12-02 01:00:00,0.22237544767174638,0.03273740944972533,18.0
2018-12-02 01:30:00,0.22269831543900492,0.03281991720878251,18.0
2018-12-02 02:00:00,0.2230211832062635,0.03290242496783968,18.0
2018-12-02 02:30:00,0.224466208262846,0.03310746266995106,18.0
2018-12-02 03:00:00,0.22591123331942853,0.033312500372062424,18.0
2018-12-02 03:30:00,0.22735625837601103,0.0335175380741738,18.0
2018-12-02 04:00:00,0.22880128343259354,0.033722575776285166,18.0
2018-12-02 04:30:00,0.23024630848917607,0.03392761347839654,18.0
2018-12-02 05:00:00,0.23169133354575858,0.034132651180507914,18.0
2018-12-02 05:30:00,0.2331363586023411,0.03433768888261928,18.0
2018-12-02 06:00:00,0.23458138365892361,0.034542726584730656,18.0
2018-12-02 06:30:00,0.23602640871550612,0.03474776428684203,18.0
2018-12-02 07:00:00,0.23747143377208865,0.0349528019889534,18.0
2018-12-02 07:30:00,0.23891645882867116,0.03515783969106477,18.0
2018-12-02 08:00:00,0.2403614838852537,0.035362877393176145,18.0
2018-12-02 08:30:00,0.2418065089418362,0.03556791509528751,18.0
2018-12-02 09:00:00,0.2432515339984187,0.03577295279739889,18.0
2018-12-02 09:30:00,0.24469655905500123,0.035977990499510254,18.0
2018-12-02 10:00:00,0.24614158411158374,0.03618302820162163,18.0
2018-12-02 10:30:00,0.24758660916816624,0.036388065903733,18.0
2018-12-02 11:00:00,0.24903163422474878,0.03659310360584437,18.0
2018-12-02 11:30:00,0.2504766592813313,0.036798141307955744,18.0
2018-12-02 12:00:00,0.2519216843379138,0.03700317901006711,18.0
2018-12-02 12:30:00,0.2533667093944963,0.037208216712178485,18.0
2018-12-02 13:00:00,0.25481173445107885,0.03741325441428986,18.0
2018-12-02 13:30:00,0.25625675950766136,0.03761829211640123,18.0
2018-12-02 14:00:00,0.25770178456424386,0.0378233298185126,18.0
2018-12-02 14:30:00,0.2577201377721119,0.037826242603131194,18.041666666666668
2018-12-02 15:00:00,0.2577384909799799,0.037829155387749794,18.083333333333332
2018-12-02 15:30:00,0.25775684418784794,0.03783206817236839,18.125
2018-12-02 16:00:00,0.25777519739571597,0.03783498095698699,18.166666666666668
2018-12-02 16:30:00,0.257793550603584,0.03783789374160558,18.208333333333332
2018-12-02 17:00:00,0.257811903811452,0.03784080652622418,18.25
2018-12-02 17:30:00,0.25783025701932005,0.03784371931084277,18.291666666666668
2018-12-02 18:00:00,0.2578486102271881,0.037846632095461366,18.333333333333332
2018-12-02 18:30:00,0.2578669634350561,0.037849544880079966,18.375
2018-12-02 19:00:00,0.25788531664292413,0.03785245766469856,18.416666666666668
2018-12-02 19:30:00,0.25790366985079216,0.03785537044931716,18.458333333333332
2018-12-02 20:00:00,0.25792202305866024,0.03785828323393575,18.5
2018-12-02 20:30:00,0.25794037626652827,0.037861196018554345,18.541666666666668
2018-12-02 21:00:00,0.2579587294743963,0.037864108803172945,18.583333333333332
2018-12-02 21:30:00,0.2579770826822643,0.03786702158779154,18.625
2018-12-02 22:00:00,0.25799543589013235,0.03786993437241014,18.666666666666668
2018-12-02 22:30:00,0.2580137890980004,0.03787284715702873,18.708333333333332
2018-12-02 23:00:00,0.2580321423058684,0.03787575994164733,18.75
2018-12-02 23:30:00,0.25805049551373643,0.037878672726265925,18.791666666666668
2018-12-03 00:00:00,0.25806884872160446,0.03788158551088452,18.833333333333332
2018-12-03 00:30:00,0.2580872019294725,0.03788449829550312,18.875
2018-12-03 01:00:00,0.2581055551373405,0.03788741108012171,18.916666666666668
2018-12-03 01:30:00,0.25812390834520854,0.03789032386474031,18.958333333333332
2018-12-03 02:00:00,0.25814226155307657,0.037893236649358904,19.0
2018-12-03 02:30:00,0.2580969046472789,0.03780605500597834,19.0
2018-12-03 03:00:00,0.2580515477414812,0.03771887336259778,19.0
2018-12-03 03:30:00,0.25800619083568355,0.037631691719217215,19.0
2018-12-03 04:00:00,0.2579608339298859,0.037544510075836646,19.0
2018-12-03 04:30:00,0.25791547702408824,0.03745732843245608,19.0
2018-12-03 05:00:00,0.2578701201182906,0.03737014678907552,19.0
2018-12-03 05:30:00,0.25782476321249287,0.03728296514569496,19.0
2018-12-03 06:00:00,0.2577794063066952,0.037195783502314395,19.0
2018-12-03 06:30:00,0.25773404940089756,0.03710860185893383,19.0
2018-12-03 07:00:00,0.25768869249509985,0.03702142021555327,19.0
2018-12-03 07:30:00,0.2576433355893022,0.036934238572172706,19.0
2018-12-03 08:00:00,0.25759797868350454,0.03684705692879214,19.0
2018-12-03 08:30:00,0.2575526217777069,0.036759875285411574,19.0
2018-12-03 09:00:00,0.2575072648719092,0.03667269364203101,19.0
2018-12-03 09:30:00,0.2574619079661115,0.03658551199865045,19.0
2018-12-03 10:00:00,0.25741655106031386,0.036498330355269885,19.0
2018-12-03 10:30:00,0.2573711941545162,0.03641114871188932,19.0
2018-12-03 11:00:00,0.2573258372487185,0.03632396706850876,19.0
2018-12-03 11:30:00,0.25728048034292084,0.0362367854251282,19.0
2018-12-03 12:00:00,0.2572351234371232,0.03614960378174763,19.0
2018-12-03 12:30:00,0.2571897665313255,0.036062422138367065,19.0
2018-12-03 13:00:00,0.25714440962552787,0.0359752404949865,19.0
2018-12-03 13:30:00,0.25709905271973016,0.03588805885160594,19.0
