dates,theta_10cm,theta_std_10cm,theta_40cm,theta_std_40cm,theta_80cm,theta_std_80cm
2018-04-30 02:00:00,0.37318176726190483,0.06438197469222941,0.34526930863095245,0.034868611333371026,0.386675725297619,0.06170370823113536
2018-04-30 02:30:00,0.3730854782738095,0.0643942140337148,0.34520580944940477,0.03487549331721077,0.38663792090773813,0.06172387926404043
2018-04-30 03:00:00,0.37298918928571423,0.06440647070732236,0.3451423102678572,0.03488238536673007,0.3866001165178572,0.06174407228932464
2018-04-30 03:30:00,0.37289290029761907,0.06441874470315904,0.34507881108630956,0.03488928747596375,0.3865623121279762,0.06176428728541759
2018-04-30 04:00:00,0.37279661130952385,0.06443103601132527,0.3450153119047619,0.034896199638942735,0.38652450773809527,0.06178452423075373
2018-04-30 04:30:00,0.3727003223214285,0.06444334462191505,0.34495181272321435,0.0349031218496939,0.3864867033482143,0.06180478310377228
2018-04-30 05:00:00,0.37260403333333336,0.06445567052501609,0.34488831354166666,0.03491005410224024,0.3864488989583333,0.061825063882917426
2018-04-30 05:30:00,0.37250774434523803,0.06446801371070966,0.344824814360119,0.03491699639060078,0.38641109456845235,0.06184536654663834
2018-04-30 06:00:00,0.3724114553571429,0.06448037416907085,0.3447613151785714,0.03492394870879071,0.38637329017857147,0.061865691073389205
2018-04-30 06:30:00,0.37231516636904766,0.06449275189016831,0.3446978159970238,0.03493091105082126,0.38633548578869054,0.061886037441629335
2018-04-30 07:00:00,0.37221887738095233,0.0645051468640646,0.34463431681547624,0.03493788341069988,0.38629768139880954,0.06190640562982327
2018-04-30 07:30:00,0.37212258839285717,0.06451755908081598,0.34457081763392855,0.03494486578243012,0.38625987700892855,0.06192679561644075
2018-04-30 08:00:00,0.37202629940476195,0.06452998853047257,0.344507318452381,0.034951858160011756,0.3862220726190476,0.061947207379956855
2018-04-30 08:30:00,0.3719300104166666,0.06454243520307835,0.34444381927083334,0.03495886053744077,0.3861842682291667,0.06196764089885205
2018-04-30 09:00:00,0.3718337214285714,0.06455489908867117,0.34438032008928576,0.03496587290870936,0.38614646383928575,0.06198809615161226
2018-04-30 09:30:00,0.37173743244047625,0.0645673801772828,0.34431682090773813,0.03497289526780592,0.3861086594494048,0.06200857311672893
2018-04-30 10:00:00,0.3716411434523809,0.06457987845893895,0.3442533217261905,0.03497992760871523,0.38607085505952377,0.06202907177269907
2018-04-30 10:30:00,0.37154485446428565,0.06459239392365938,0.3441898225446429,0.03498696992541825,0.3860330506696429,0.06204959209802538
2018-04-30 11:00:00,0.3714485654761905,0.06460492656145778,0.3441263233630953,0.03499402221189231,0.38599524627976195,0.062070134071216226
2018-04-30 11:30:00,0.3713522764880952,0.06461747636234196,0.34406282418154766,0.03500108446211101,0.385957441889881,0.06209069767078584
2018-04-30 12:00:00,0.37125598750000005,0.06463004331631376,0.34399932499999997,0.035008156670044414,0.38591963749999997,0.062111282875254185
2018-04-30 12:30:00,0.37120253925781255,0.06462609071372889,0.34395588746744793,0.035010314660199625,0.38589195371093754,0.06212870150704064
2018-04-30 13:00:00,0.37114909101562504,0.06462214424407745,0.3439124499348959,0.03501247476932342,0.385864269921875,0.062146123315380074
2018-04-30 13:30:00,0.3710956427734375,0.06461820390848308,0.34386901240234374,0.03501463699702368,0.3858365861328125,0.06216354829760174
2018-04-30 14:00:00,0.37104219453125004,0.06461426970806805,0.34382557486979165,0.03501680134290791,0.3858089023437499,0.06218097645103733
2018-04-30 14:30:00,0.3709887462890625,0.06461034164395305,0.3437821373372396,0.03501896780658339,0.3857812185546875,0.062198407773021165
2018-04-30 15:00:00,0.370935298046875,0.06460641971725735,0.3437386998046876,0.035021136387657074,0.3857535347656251,0.06221584226089001
2018-04-30 15:30:00,0.3708818498046875,0.06460250392909878,0.3436952622721354,0.03502330708573566,0.3857258509765624,0.06223327991198304
2018-04-30 16:00:00,0.3708284015625,0.06459859428059357,0.34365182473958333,0.03502547990042553,0.3856981671875,0.06225072072364208
2018-04-30 16:30:00,0.37077495332031246,0.06459469077285658,0.3436083872070313,0.03502765483133279,0.38567048339843757,0.062268164693211364
2018-04-30 17:00:00,0.370721505078125,0.06459079340700113,0.34356494967447915,0.03502983187806331,0.385642799609375,0.06228561181803762
2018-04-30 17:30:00,0.3706680568359375,0.06458690218413912,0.34352151214192717,0.035032011040222584,0.3856151158203125,0.06230306209547012
2018-04-30 18:00:00,0.37061460859374995,0.06458301710538088,0.343478074609375,0.035034192317415856,0.38558743203125007,0.06232051552286058
2018-04-30 18:30:00,0.3705611603515625,0.06457913817183536,0.343434637076823,0.035036375709248155,0.3855597482421875,0.062337972097563206
2018-04-30 19:00:00,0.370507712109375,0.06457526538460985,0.34339119954427083,0.0350385612153241,0.38553206445312505,0.06235543181693472
2018-04-30 19:30:00,0.37045426386718755,0.06457139874481035,0.3433477620117188,0.03504074883524813,0.3855043806640625,0.062372894678334304
2018-04-30 20:00:00,0.37040081562499994,0.06456753825354128,0.3433043244791667,0.035042938568624366,0.38547669687499997,0.06239036067912363
2018-04-30 20:30:00,0.3703473673828125,0.06456368391190552,0.3432608869466146,0.03504513041505663,0.38544901308593743,0.06240782981666682
2018-04-30 21:00:00,0.37029391914062504,0.06455983572100453,0.3432174494140625,0.035047324374148474,0.38542132929687506,0.062425302088330546
2018-04-30 21:30:00,0.3702404708984375,0.06455599368193825,0.3431740118815105,0.03504952044550316,0.3853936455078125,0.06244277749148387
2018-04-30 22:00:00,0.37018702265625,0.06455215779580512,0.3431305743489584,0.03505171862872369,0.38536596171875,0.06246025602349841
2018-04-30 22:30:00,0.3701335744140625,0.06454832806370207,0.3430871368164063,0.03505391892341275,0.38533827792968744,0.062477737681748156
2018-04-30 23:00:00,0.37008012617187497,0.06454450448672454,0.3430436992838542,0.03505612132917276,0.38531059414062496,0.062495222463609654
2018-04-30 23:30:00,0.3700266779296875,0.0645406870659665,0.34300026175130216,0.03505832584560589,0.38528291035156254,0.06251271036646189
2018-05-01 00:00:00,0.36997322968749996,0.06453687580252036,0.34295682421875,0.03506053247231396,0.3852552265625,0.06253020138768631
2018-05-01 00:30:00,0.3699197814453125,0.06453307069747709,0.34291338668619786,0.035062741208898573,0.38522754277343746,0.0625476955246668
2018-05-01 01:00:00,0.369866333203125,0.06452927175192609,0.3428699491536459,0.03506495205496103,0.385199858984375,0.06256519277478972
2018-05-01 01:30:00,0.36981288496093745,0.06452547896695529,0.34282651162109384,0.03506716501010232,0.3851721751953125,0.06258269313544393
2018-05-01 02:00:00,0.36975943671875,0.0645216923436511,0.3427830740885417,0.03506938007392321,0.38514449140625007,0.06260019660402072
2018-05-01 02:30:00,0.3697059884765625,0.06451791188309845,0.3427396365559896,0.03507159724602413,0.38511680761718753,0.06261770317791379
2018-05-01 03:00:00,0.36965254023437505,0.06451413758638071,0.3426961990234375,0.03507381652600528,0.385089123828125,0.06263521285451935
2018-05-01 03:30:00,0.3695990919921875,0.06451036945457975,0.3426527614908854,0.03507603791346657,0.38506144003906256,0.06265272563123601
2018-05-01 04:00:00,0.36954564375,0.06450660748877593,0.3426093239583334,0.03507826140800757,0.38503375625,0.06267024150546488
2018-05-01 04:30:00,0.36949219550781254,0.06450285169004812,0.34256588642578123,0.035080487009227716,0.3850060724609375,0.06268776047460949
2018-05-01 05:00:00,0.369438747265625,0.06449910205947366,0.34252244889322925,0.03508271471672597,0.38497838867187495,0.06270528253607581
2018-05-01 05:30:00,0.3693852990234375,0.06449535859812836,0.34247901136067704,0.03508494453010117,0.38495070488281247,0.06272280768727223
2018-05-01 06:00:00,0.36933185078125,0.06449162130708648,0.34243557382812506,0.03508717644895183,0.38492302109375004,0.06274033592560965
2018-05-01 06:30:00,0.3692784025390625,0.06448789018742081,0.3423921362955729,0.03508941047287617,0.3848953373046875,0.06275786724850131
2018-05-01 07:00:00,0.369224954296875,0.0644841652402026,0.3423486987630209,0.035091646601472175,0.38486765351562496,0.06277540165336298
2018-05-01 07:30:00,0.3691715060546875,0.06448044646650158,0.3423052612304688,0.03509388483433747,0.38483996972656254,0.06279293913761279
2018-05-01 08:00:00,0.36911805781249996,0.06447673386738592,0.34226182369791674,0.035096125171069525,0.38481228593750005,0.0628104796986713
2018-05-01 08:30:00,0.36906460957031245,0.06447302744392228,0.3422183861653646,0.03509836761126541,0.3847846021484375,0.06282802333396156
2018-05-01 09:00:00,0.369011161328125,0.06446932719717582,0.34217494863281256,0.035100612154522,0.38475691835937503,0.06284557004090902
2018-05-01 09:30:00,0.3689577130859375,0.06446563312821016,0.34213151110026047,0.03510285880043591,0.3847292345703125,0.06286311981694154
2018-05-01 10:00:00,0.36890426484375,0.06446194523808736,0.3420880735677083,0.035105107548603395,0.38470155078124996,0.06288067265948939
2018-05-01 10:30:00,0.36885081660156244,0.06445826352786797,0.3420446360351563,0.03510735839862049,0.3846738669921876,0.06289822856598529
2018-05-01 11:00:00,0.368797368359375,0.064454587998611,0.34200119850260413,0.03510961135008298,0.38464618320312505,0.06291578753386436
2018-05-01 11:30:00,0.36874392011718754,0.06445091865137388,0.3419577609700521,0.03511186640258634,0.3846184994140625,0.06293334956056415
2018-05-01 12:00:00,0.36869047187500004,0.06444725548721258,0.3419143234375,0.03511412355572576,0.38459081562499997,0.06295091464352459
2018-05-01 12:30:00,0.3686370236328125,0.06444359850718151,0.3418708859049479,0.0351163828090962,0.3845631318359375,0.06296848278018807
2018-05-01 13:00:00,0.36858357539062503,0.06443994771233345,0.3418274483723958,0.0351186441622923,0.38453544804687495,0.06298605396799935
2018-05-01 13:30:00,0.3685301271484375,0.0644363031037198,0.3417840108398438,0.035120907614908464,0.3845077642578125,0.06300362820440561
2018-05-01 14:00:00,0.3684766789062501,0.06443266468239027,0.34174057330729163,0.035123173166538804,0.38448008046875,0.06302120548685645
2018-05-01 14:30:00,0.3684232306640625,0.06442903244939306,0.3416971357747396,0.035125440816777195,0.3844523966796875,0.06303878581280384
2018-05-01 15:00:00,0.368369782421875,0.06442540640577492,0.3416536982421875,0.035127710565217185,0.38442471289062496,0.06305636917970217
2018-05-01 15:30:00,0.3683163341796875,0.06442178655258092,0.34161026070963535,0.03512998241145208,0.3843970291015625,0.06307395558500824
2018-05-01 16:00:00,0.36826288593750006,0.06441817289085465,0.3415668231770833,0.035132256355074935,0.38436934531250005,0.06309154502618124
2018-05-01 16:30:00,0.3682094376953125,0.06441456542163812,0.3415233856445313,0.035134532395678486,0.3843416615234375,0.06310913750068273
2018-05-01 17:00:00,0.368155989453125,0.06441096414597183,0.3414799481119792,0.035136810532855244,0.384313977734375,0.0631267330059767
2018-05-01 17:30:00,0.3681025412109375,0.06440736906489467,0.34143651057942714,0.03513909076619745,0.38428629394531255,0.06314433153952947
2018-05-01 18:00:00,0.36804909296875,0.06440378017944404,0.341393073046875,0.035141373095297024,0.38425861015625,0.06316193309880984
2018-05-01 18:30:00,0.3679956447265625,0.06440019749065572,0.34134963551432296,0.0351436575197457,0.3842309263671875,0.06317953768128891
2018-05-01 19:00:00,0.367942196484375,0.06439662099956396,0.3413061979817708,0.03514594403913483,0.384203242578125,0.06319714528444019
2018-05-01 19:30:00,0.36788874824218754,0.06439305070720146,0.3412627604492187,0.03514823265305563,0.38417555878906245,0.06321475590573963
2018-05-01 20:00:00,0.3678353,0.06438948661459935,0.3412193229166667,0.03515052336109895,0.384147875,0.06323236954266545
2018-05-01 20:30:00,0.3677818517578125,0.06438592872278719,0.34117588538411464,0.03515281616285538,0.38412019121093754,0.06324998619269837
2018-05-01 21:00:00,0.367728403515625,0.06438237703279294,0.3411324478515625,0.03515511105791533,0.38409250742187495,0.06326760585332136
2018-05-01 21:30:00,0.36767495527343746,0.06437883154564314,0.3410890103190104,0.03515740804586882,0.3840648236328125,0.06328522852201986
2018-05-01 22:00:00,0.36762150703125,0.06437529226236258,0.34104557278645836,0.03515970712630569,0.38403713984375004,0.06330285419628164
2018-05-01 22:30:00,0.3675680587890625,0.06437175918397454,0.34100213525390627,0.035162008298815495,0.3840094560546875,0.06332048287359682
2018-05-01 23:00:00,0.36751461054687495,0.06436823231150082,0.3409586977213542,0.035164311562987494,0.383981772265625,0.06333811455145794
2018-05-01 23:30:00,0.3674611623046875,0.06436471164596157,0.3409152601888022,0.03516661691841072,0.3839540884765625,0.06335574922735987
2018-05-02 00:00:00,0.36740771406250006,0.06436119718837535,0.34087182265625005,0.0351689243646739,0.38392640468750006,0.06337338689879987
2018-05-02 00:30:00,0.36735426582031255,0.0643576889397592,0.34082838512369795,0.03517123390136555,0.3838987208984375,0.06339102756327748
2018-05-02 01:00:00,0.367300817578125,0.06435418690112854,0.34078494759114586,0.03517354552807387,0.38387103710937504,0.06340867121829472
2018-05-02 01:30:00,0.36724736933593755,0.06435069107349724,0.34074151005859377,0.035175859244386806,0.3838433533203125,0.06342631786135587
2018-05-02 02:00:00,0.36719392109375,0.06434720145787759,0.3406980725260417,0.03517817504989209,0.38381566953125,0.06344396748996763
2018-05-02 02:30:00,0.36714047285156254,0.0643437180552803,0.3406546349934896,0.03518049294417709,0.3837879857421875,0.06346162010163896
2018-05-02 03:00:00,0.36708702460937503,0.0643402408667145,0.34061119746093754,0.035182812926829,0.38376030195312505,0.06347927569388132
2018-05-02 03:30:00,0.3670335763671875,0.0643367698931877,0.34056775992838545,0.035185134997434746,0.3837326181640625,0.06349693426420834
2018-05-02 04:00:00,0.366980128125,0.0643333051357059,0.34052432239583336,0.03518745915558094,0.383704934375,0.06351459581013615
2018-05-02 04:30:00,0.3669266798828125,0.06432984659527347,0.34048088486328126,0.035189785400853955,0.3836772505859375,0.06353226032918312
2018-05-02 05:00:00,0.3668732316406251,0.06432639427289318,0.3404374473307292,0.03519211373283993,0.383649566796875,0.06354992781887002
2018-05-02 05:30:00,0.3668197833984375,0.06432294816956623,0.34039400979817713,0.035194444151124694,0.38362188300781247,0.06356759827671993
2018-05-02 06:00:00,0.36676633515625,0.06431950828629224,0.340350572265625,0.035196776655293846,0.38359419921874993,0.06358527170025825
2018-05-02 06:30:00,0.36671288691406256,0.0643160746240692,0.340307134733073,0.03519911124493271,0.3835665154296875,0.0636029480870128
2018-05-02 07:00:00,0.366659438671875,0.0643126471838936,0.3402636972005208,0.03520144791962638,0.38353883164062497,0.06362062743451366
2018-05-02 07:30:00,0.36660599042968756,0.06430922596676025,0.34022025966796876,0.03520378667895964,0.3835111478515625,0.0636383097402932
2018-05-02 08:00:00,0.36655254218750005,0.06430581097366236,0.34017682213541667,0.03520612752251703,0.3834834640625,0.06365599500188625
2018-05-02 08:30:00,0.3664990939453125,0.06430240220559161,0.34013338460286463,0.03520847044988289,0.3834557802734375,0.06367368321682985
2018-05-02 09:00:00,0.36644564570312504,0.06429899966353804,0.3400899470703125,0.035210815460641184,0.383428096484375,0.06369137438266344
2018-05-02 09:30:00,0.36639219746093754,0.06429560334849009,0.34004650953776044,0.035213162554375746,0.3834004126953125,0.0637090684969287
2018-05-02 10:00:00,0.36633874921875004,0.0642922132614346,0.34000307200520835,0.035215511730670036,0.38337272890625,0.06372676555716972
2018-05-02 10:30:00,0.36628530097656253,0.06428882940335685,0.3399596344726563,0.035217862989107326,0.3833450451171875,0.06374446556093288
2018-05-02 11:00:00,0.36623185273437503,0.06428545177524041,0.3399161969401043,0.035220216329270644,0.38331736132812494,0.06376216850576684
2018-05-02 11:30:00,0.36617840449218747,0.0642820803780674,0.3398727594075521,0.03522257175074266,0.38328967753906257,0.06377987438922263
2018-05-02 12:00:00,0.36612495625,0.06427871521281818,0.339829321875,0.035224929253105934,0.38326199375000003,0.06379758320885351
2018-05-02 12:30:00,0.36607150800781246,0.06427535628047167,0.33978588434244794,0.03522728883594266,0.3832343099609375,0.06381529496221514
2018-05-02 13:00:00,0.366018059765625,0.06427200358200501,0.33974244680989585,0.035229650498834746,0.38320662617187495,0.06383300964686545
2018-05-02 13:30:00,0.3659646115234375,0.06426865711839383,0.3396990092773437,0.035232014241364004,0.3831789423828124,0.06385072726036468
2018-05-02 14:00:00,0.36591116328125006,0.06426531689061214,0.33965557174479166,0.03523438006311181,0.38315125859375004,0.06386844780027538
2018-05-02 14:30:00,0.3658577150390625,0.0642619828996323,0.3396121342122396,0.035236747963659394,0.3831235748046875,0.06388617126416238
2018-05-02 15:00:00,0.36580426679687505,0.06425865514642508,0.33956869667968753,0.03523911794258771,0.38309589101562497,0.06390389764959284
2018-05-02 15:30:00,0.36575081855468744,0.06425533363195964,0.3395252591471355,0.03524148999947743,0.3830682072265625,0.06392162695413617
2018-05-02 16:00:00,0.3656973703125,0.06425201835720352,0.33948182161458335,0.035243864133909,0.3830405234375001,0.06393935917536414
2018-05-02 16:30:00,0.36564392207031254,0.06424870932312264,0.3394383840820312,0.03524624034546258,0.38301283964843746,0.06395709431085077
2018-05-02 17:00:00,0.36559047382812493,0.0642454065306813,0.33939494654947916,0.03524861863371812,0.38298515585937504,0.06397483235817236
2018-05-02 17:30:00,0.3655370255859375,0.06424210998084218,0.33935150901692707,0.03525099899825527,0.3829574720703125,0.06399257331490757
2018-05-02 18:00:00,0.36548357734375003,0.06423881967456632,0.339308071484375,0.03525338143865344,0.38292978828125,0.06401031717863727
2018-05-02 18:30:00,0.36543012910156253,0.06423553561281319,0.3392646339518229,0.03525576595449185,0.38290210449218753,0.06402806394694464
2018-05-02 19:00:00,0.36537668085937497,0.06423225779654056,0.33922119641927084,0.035258152545349336,0.382874420703125,0.06404581361741518
2018-05-02 19:30:00,0.3653232326171875,0.06422898622670463,0.33917775888671875,0.03526054121080463,0.38284673691406246,0.06406356618763662
2018-05-02 20:00:00,0.365269784375,0.06422572090425993,0.3391343213541667,0.0352629319504361,0.382819053125,0.06408132165519899
2018-05-02 20:30:00,0.36521633613281246,0.06422246183015942,0.33909088382161456,0.03526532476382191,0.38279136933593755,0.06409908001769457
2018-05-02 21:00:00,0.365162887890625,0.0642192090053544,0.3390474462890625,0.03526771965053996,0.382763685546875,0.06411684127271798
2018-05-02 21:30:00,0.3651094396484375,0.06421596243079451,0.33900400875651043,0.03527011661016791,0.38273600175781247,0.0641346054178661
2018-05-02 22:00:00,0.36505599140624995,0.06421272210742777,0.33896057122395834,0.03527251564228317,0.38270831796874993,0.06415237245073797
2018-05-02 22:30:00,0.36500254316406255,0.06420948803620061,0.33891713369140625,0.03527491674646289,0.3826806341796875,0.06417014236893506
2018-05-02 23:00:00,0.36494909492187505,0.0642062602180578,0.3388736961588542,0.03527731992228397,0.382652950390625,0.064187915170061
2018-05-02 23:30:00,0.3648956466796875,0.06420303865394239,0.3388302586263021,0.03527972516932307,0.38262526660156254,0.06420569085172173
2018-05-03 00:00:00,0.3648421984375,0.06419982334479593,0.33878682109375,0.03528213248715658,0.3825975828125,0.06422346941152542
2018-05-03 00:30:00,0.36478875019531254,0.06419661429155828,0.33874338356119793,0.03528454187536065,0.38256989902343747,0.06424125084708251
2018-05-03 01:00:00,0.3647353019531251,0.06419341149516761,0.3386999460286459,0.03528695333351121,0.3825422152343751,0.06425903515600577
2018-05-03 01:30:00,0.36468185371093753,0.06419021495656049,0.33865650849609374,0.03528936686118389,0.3825145314453125,0.0642768223359101
2018-05-03 02:00:00,0.36462840546875,0.06418702467667184,0.3386130709635417,0.03529178245795414,0.38248684765625,0.06429461238441275
2018-05-03 02:30:00,0.36457495722656247,0.06418384065643493,0.3385696334309896,0.03529420012339708,0.3824591638671875,0.06431240529913318
2018-05-03 03:00:00,0.364521508984375,0.06418066289678141,0.33852619589843747,0.035296619857087645,0.38243148007812494,0.0643302010776931
2018-05-03 03:30:00,0.3644680607421875,0.06417749139864123,0.3384827583658854,0.035299041658600525,0.38240379628906246,0.06434799971771653
2018-05-03 04:00:00,0.3644146125,0.06417432616294277,0.3384393208333333,0.03530146552751007,0.38237611250000003,0.06436580121682962
2018-05-03 04:30:00,0.3643611642578125,0.06417116719061267,0.33839588330078124,0.03530389146339053,0.3823484287109375,0.0643836055726609
2018-05-03 05:00:00,0.364307716015625,0.06416801448257597,0.33835244576822915,0.03530631946581581,0.382320744921875,0.06440141278284099
2018-05-03 05:30:00,0.3642542677734375,0.06416486803975607,0.33830900823567706,0.03530874953435955,0.38229306113281253,0.06441922284500291
2018-05-03 06:00:00,0.36420081953125,0.06416172786307468,0.338265570703125,0.03531118166859528,0.38226537734375,0.06443703575678181
2018-05-03 06:30:00,0.36414737128906255,0.06415859395345186,0.3382221331705729,0.0353136158680961,0.38223769355468745,0.06445485151581509
2018-05-03 07:00:00,0.364093923046875,0.06415546631180603,0.33817869563802083,0.03531605213243501,0.382210009765625,0.06447267011974242
2018-05-03 07:30:00,0.3640404748046875,0.06415234493905396,0.33813525810546874,0.03531849046118468,0.38218232597656254,0.06449049156620568
2018-05-03 08:00:00,0.36398702656250004,0.06414922983611071,0.33809182057291665,0.035320930853917604,0.3821546421875,0.06450831585284898
2018-05-03 08:30:00,0.3639335783203125,0.06414612100388975,0.3380483830403646,0.03532337331020597,0.3821269583984375,0.06452614297731868
2018-05-03 09:00:00,0.363880130078125,0.06414301844330283,0.3380049455078125,0.03532581782962175,0.382099274609375,0.06454397293726334
2018-05-03 09:30:00,0.3638266818359375,0.06413992215526007,0.3379615079752604,0.03532826441173672,0.38207159082031256,0.06456180573033372
2018-05-03 10:00:00,0.36377323359374997,0.06413683214066991,0.33791807044270833,0.03533071305612231,0.38204390703125,0.06457964135418287
2018-05-03 10:30:00,0.36371978535156246,0.06413374840043916,0.3378746329101563,0.03533316376234976,0.3820162232421875,0.06459747980646602
2018-05-03 11:00:00,0.36366633710937507,0.06413067093547288,0.3378311953776042,0.035335616529990135,0.381988539453125,0.06461532108484055
2018-05-03 11:30:00,0.36361288886718746,0.06412759974667455,0.33778775784505205,0.03533807135861413,0.38196085566406257,0.06463316518696621
2018-05-03 12:00:00,0.363559440625,0.06412453483494593,0.3377443203125,0.03534052824779229,0.38193317187500003,0.06465101211050486
2018-05-03 12:30:00,0.3635059923828125,0.06412147620118715,0.337700882779948,0.03534298719709491,0.38190548808593755,0.06466886185312058
2018-05-03 13:00:00,0.36345254414062506,0.0641184238462966,0.3376574452473958,0.03534544820609201,0.381877804296875,0.06468671441247965
2018-05-03 13:30:00,0.3633990958984375,0.06411537777117107,0.33761400771484373,0.03534791127435338,0.38185012050781253,0.06470456978625064
2018-05-03 14:00:00,0.36334564765625005,0.06411233797670562,0.3375705701822917,0.035350376401448586,0.38182243671875,0.06472242797210416
2018-05-03 14:30:00,0.3632921994140625,0.06410930446379368,0.33752713264973966,0.03535284358694695,0.38179475292968745,0.06474028896771322
2018-05-03 15:00:00,0.363238751171875,0.06410627723332694,0.3374836951171875,0.03535531283041754,0.381767069140625,0.06475815277075289
2018-05-03 15:30:00,0.36318530292968754,0.06410325628619551,0.33744025758463536,0.03535778413142919,0.38173938535156254,0.06477601937890051
2018-05-03 16:00:00,0.3631318546875,0.06410024162328774,0.3373968200520834,0.03536025748955053,0.3817117015625,0.06479388878983558
2018-05-03 16:30:00,0.36307840644531253,0.06409723324549033,0.33735338251953123,0.0353627329043499,0.38168401777343747,0.06481176100123982
2018-05-03 17:00:00,0.363024958203125,0.06409423115368824,0.3373099449869792,0.0353652103753954,0.381656333984375,0.06482963601079712
2018-05-03 17:30:00,0.3629715099609376,0.06409123534876487,0.3372665074544271,0.035367689902254966,0.38162865019531245,0.06484751381619358
2018-05-03 18:00:00,0.36291806171875,0.0640882458316018,0.337223069921875,0.0353701714844962,0.38160096640625,0.06486539441511747
2018-05-03 18:30:00,0.3628646134765625,0.06408526260307902,0.3371796323893229,0.03537265512168655,0.3815732826171875,0.0648832778052593
2018-05-03 19:00:00,0.36281116523437507,0.06408228566407476,0.3371361948567709,0.03537514081339315,0.38154559882812505,0.0649011639843117
2018-05-03 19:30:00,0.3627577169921875,0.06407931501546563,0.33709275732421873,0.035377628559183,0.38151791503906246,0.0649190529499695
2018-05-03 20:00:00,0.36270426875,0.06407635065812652,0.3370493197916667,0.035380118358622765,0.38149023125,0.06493694469992972
2018-05-03 20:30:00,0.36265082050781244,0.0640733925929306,0.3370058822591146,0.035382610211278885,0.38146254746093744,0.06495483923189159
2018-05-03 21:00:00,0.362597372265625,0.0640704408207494,0.33696244472656245,0.03538510411671766,0.38143486367187496,0.06497273654355645
2018-05-03 21:30:00,0.3625439240234375,0.06406749534245273,0.3369190071940104,0.03538760007450502,0.38140717988281253,0.0649906366326279
2018-05-03 22:00:00,0.36249047578125004,0.06406455615890869,0.3368755696614584,0.03539009808420675,0.38137949609375,0.0650085394968116
2018-05-03 22:30:00,0.3624370275390625,0.06406162327098372,0.3368321321289062,0.03539259814538841,0.3813518123046875,0.06502644513381547
2018-05-03 23:00:00,0.362383579296875,0.06405869667954252,0.33678869459635424,0.035395100257615233,0.381324128515625,0.06504435354134962
2018-05-03 23:30:00,0.36233013105468753,0.06405577638544814,0.3367452570638021,0.03539760442045234,0.38129644472656254,0.06506226471712623
2018-05-04 00:00:00,0.3622766828125,0.06405286238956187,0.33670181953125006,0.03540011063346453,0.3812687609375,0.0650801786588597
2018-05-04 00:30:00,0.3622232345703125,0.0640499546927434,0.33665838199869796,0.035402618896216376,0.3812410771484375,0.06509809536426663
2018-05-04 01:00:00,0.3621697863281251,0.06404705329585056,0.3366149444661459,0.035405129208272275,0.381213393359375,0.06511601483106572
2018-05-04 01:30:00,0.3621163380859375,0.06404415819973963,0.3365715069335938,0.03540764156919632,0.38118570957031245,0.06513393705697781
2018-05-04 02:00:00,0.36206288984375,0.06404126940526512,0.33652806940104163,0.03541015597855245,0.3811580257812501,0.06515186203972599
2018-05-04 02:30:00,0.36200944160156256,0.06403838691327983,0.3364846318684896,0.0354126724359043,0.38113034199218754,0.06516978977703544
2018-05-04 03:00:00,0.361955993359375,0.06403551072463483,0.3364411943359375,0.0354151909408153,0.381102658203125,0.06518772026663351
2018-05-04 03:30:00,0.3619025451171875,0.06403264084017957,0.33639775680338546,0.03541771149284869,0.3810749744140625,0.06520565350624968
2018-05-04 04:00:00,0.36184909687500005,0.06402977726076167,0.3363543192708333,0.03542023409156738,0.381047290625,0.0652235894936156
2018-05-04 04:30:00,0.3617956486328125,0.06402691998722715,0.3363108817382813,0.035422758736534166,0.38101960683593755,0.06524152822646509
2018-05-04 05:00:00,0.36174220039062505,0.06402406902042024,0.3362674442057291,0.03542528542731154,0.380991923046875,0.06525946970253402
2018-05-04 05:30:00,0.36168875214843754,0.06402122436118347,0.33622400667317714,0.03542781416346178,0.3809642392578125,0.06527741391956055
2018-05-04 06:00:00,0.36163530390625,0.06401838601035773,0.33618056914062505,0.03543034494454694,0.38093655546875,0.06529536087528486
2018-05-04 06:30:00,0.36158185566406253,0.0640155539687821,0.33613713160807296,0.03543287777012885,0.3809088716796875,0.06531331056744934
2018-05-04 07:00:00,0.36152840742187503,0.06401272823729397,0.33609369407552087,0.03543541263976912,0.380881187890625,0.06533126299379843
2018-05-04 07:30:00,0.36147495917968747,0.06400990881672904,0.33605025654296866,0.0354379495530291,0.38085350410156243,0.06534921815207882
2018-05-04 08:00:00,0.3614215109375,0.06400709570792126,0.3360068190104167,0.035440488509469896,0.3808258203124999,0.06536717604003926
2018-05-04 08:30:00,0.3613680626953125,0.06400428891170287,0.33596338147786464,0.035443029508652475,0.38079813652343747,0.06538513665543064
2018-05-04 09:00:00,0.361314614453125,0.0640014884289044,0.33591994394531244,0.03544557255013748,0.38077045273437504,0.065403099996006
2018-05-04 09:30:00,0.3612611662109375,0.06399869426035465,0.3358765064127604,0.035448117633485404,0.3807427689453125,0.06542106605952049
2018-05-04 10:00:00,0.36120771796875,0.06399590640688066,0.33583306888020836,0.035450664758256444,0.38071508515624997,0.06543903484373138
2018-05-04 10:30:00,0.3611542697265625,0.06399312486930779,0.3357896313476562,0.03545321392401062,0.3806874013671875,0.06545700634639809
